t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774216125.3112195,-1.7019558491139315,-0.4064313633839653,0.6,0.7996632437677866,-0.3783044539679158,0.0,1.0618687143371872,1.0811552918448843,0.0,-1.7849689722061157,-0.3349168598651886,0.7128548622131348,0.7233010253353485,-0.4360723410337443,-0.006074427197075559
1774216125.361196,-1.660655837950868,-0.4239763806783087,0.6,0.8521264736120023,-0.3231361153876824,0.0,1.0363927910909365,1.1244458868212444,0.0,-1.745743989944458,-0.3554176688194275,0.7137229442596436,0.777788405485324,-0.38265783512193735,0.041785612794154325
1774216125.4111297,-1.616694326903703,-0.4387325928191849,0.6,0.903354957667608,-0.26588448385648505,0.0,1.0092751209090842,1.1608553808934945,0.0,-1.708396315574646,-0.37084364891052246,0.7143141627311707,0.8321021828462496,-0.29152242175069815,0.023375378872780243
1774216125.4612017,-1.5702745284566502,-0.45056331402495947,0.6,0.9531115818080377,-0.20707895556597036,0.0,0.9806410554684146,1.190046515413638,0.0,-1.6635569334030151,-0.38547301292419434,0.7152326703071594,0.8356249276967832,-0.27319970023056717,-0.013074208652125075
1774216125.5242376,-1.5097982492478679,-0.46103384558183663,0.6,1.0123125386222318,-0.13300506928907646,0.0,0.943336246003383,1.215881516497513,0.0,-1.644883394241333,-0.39037489891052246,0.7155072093009949,0.9076837100430172,-0.23827095762372796,0.013344796094539044
1774216125.5709171,-1.4597225298537087,-0.4660407184843472,0.6,1.0572163251543887,-0.07384419608358643,0.0,0.9124470247208636,1.2282354802060913,0.0,-1.5811717510223389,-0.4029982089996338,0.717063844203949,0.9899463418160179,-0.13909244419268407,0.030273767506943255
1774216125.6192157,-1.4057304726300273,-0.46819467737950904,0.6,1.1020153972712698,-0.01226296113928328,0.0,0.8791420093709439,1.233550160753955,0.0,-1.518703579902649,-0.4105479419231415,0.7182742357254028,1.0173079841264072,-0.10883231767413952,0.011603973727839724
1774216125.7086143,-1.3102552651165547,-0.4648860187414368,0.6,1.173323297003332,0.09102835721952264,0.0,0.8202481013540759,1.2253863727899499,0.0,-1.49716055393219,-0.41201940178871155,0.7184926271438599,1.0310448917233712,-0.061883860001501576,0.02366031689132276
1774216125.714623,-1.302353938144028,-0.46424681064826095,0.6,1.1788176897323084,0.09925576781031313,0.0,0.8153741656376698,1.223809190037545,0.0,-1.4863256216049194,-0.41257283091545105,0.7184728980064392,1.059481669856112,-0.05411644462874904,-0.0019291915101901918
1774216125.761247,-1.2431519719159227,-0.4578575196717671,0.6,1.218192378693327,0.15934091333218278,0.0,0.7788554164852918,1.2080442464521837,0.0,-1.353125810623169,-0.4127112925052643,0.7203763127326965,1.1715062077642047,0.05588820656280161,0.01820628887464965
1774216125.8111959,-1.1812687491021459,-0.44838662366831417,0.6,1.256195283152367,0.21920476474544598,0.0,0.7406827334705138,1.1846757472326992,0.0,-1.2965031862258911,-0.40963616967201233,0.7201389670372009,1.2579142446272558,0.10096291192154551,0.017543562700756358
1774216125.861148,-1.1175608538552708,-0.435960029315787,0.6,1.292245200305184,0.2776917033321858,0.0,0.7013845007634703,1.1540143546546355,0.0,-1.2440108060836792,-0.40431585907936096,0.7202466726303101,1.2670141238274326,0.13501581806031446,0.0025212298967886553
1774216125.9112368,-1.0520946526557033,-0.42064946878596,0.6,1.3263061124784516,0.3344719776201354,0.0,0.6610016565458545,1.116237060757554,0.0,-1.1607234477996826,-0.3938131630420685,0.7200530767440796,1.3846260804700854,0.17090589814257423,-0.027127189597094006
1774216125.9612637,-0.9849696613162382,-0.4025483116065634,0.6,1.3583254333523143,0.3891958634783642,0.0,0.6195955871741626,1.0715742456169084,0.0,-1.0953521728515625,-0.38299769163131714,0.7201482057571411,1.305120174674642,0.22608372596927354,0.012991910520528196
1774216126.0112994,-0.9162971774148475,-0.38176997074123353,0.6,1.3882497284186168,0.44151921320907866,0.0,0.5772349465899811,1.0203057445039598,0.0,-1.0206938982009888,-0.36724019050598145,0.7201417088508606,1.462119124443017,0.3011957794107215,-0.005206386243841335
1774216126.0795202,-0.8603136170026401,-0.36330451815904663,0.6,1.4106506784457842,0.4814340176147643,0.0,0.5427014719504202,0.9747440664856452,0.0,-0.9754778146743774,-0.35695913434028625,0.7198642492294312,1.4931027952848002,0.36159638230206526,-0.0052942282495367305
1774216126.1110394,-0.7747289554762041,-0.33270788379505883,0.6,1.4416348066734452,0.5376956587360896,0.0,0.4899085499462293,0.8992498971913112,0.0,-0.9450706839561462,-0.34952685236930847,0.7198823094367981,1.3979932603876284,0.327861907138415,-0.01481802749214149
1774216126.1710062,-0.68639989933138,-0.2984828209935276,0.6,1.4697090038253513,0.5897289100995534,0.0,0.4354227473667902,0.814802939577923,0.0,-0.8920344710350037,-0.33497950434684753,0.7203863859176636,1.4736627039561667,0.40553495738456896,0.017393883517916674
1774216126.2112193,-0.6282633732004391,-0.27467132308746317,0.6,1.4861317649810912,0.6206323863379758,0.0,0.3995612152314164,0.7560504234453672,0.0,-0.7271909713745117,-0.2835237979888916,0.7201873660087585,1.5010665007925448,0.5310426913017139,-0.03275851568990727
1774216126.2612422,-0.5534805131636591,-0.2427287727058745,0.6,1.5049579938658322,0.6564810444066864,0.0,0.35343138744735053,0.6772353394883307,0.0,-0.6598368883132935,-0.2598240077495575,0.7185852527618408,1.472380688752173,0.5412632976764504,-0.03501808288597989
1774216126.3112328,-0.47780847862455883,-0.2090915591711486,0.6,1.5214651046040304,0.6882849774659254,0.0,0.3067530721269449,0.5942388418026524,0.0,-0.5835365653038025,-0.23143143951892853,0.7175272703170776,1.4558752467805494,0.5443168986877814,-0.013184687626313122
1774216126.3611426,-0.4013725538299576,-0.1739708094634047,0.6,1.535625623897888,0.7158442424741105,0.0,0.25960355089231174,0.5075818653313756,0.0,-0.5046646595001221,-0.20038531720638275,0.717043399810791,1.5211699928789826,0.5935534558533352,-0.024305220555859392
1774216126.4112692,-0.324285878692592,-0.1375809149941196,0.6,1.5474186448215521,0.7389907223514716,0.0,0.21205261412974366,0.4177933996790672,0.0,-0.4312569797039032,-0.17058488726615906,0.7171239852905273,1.7345227675812271,0.7115497778173926,0.009492391306558818
1774216126.7359006,0.17649113106337225,0.11000721249070644,0.6,1.5659483933075684,0.7757172585529529,0.0,-0.09685182208599592,-0.1931058184913608,0.0,-0.3647935688495636,-0.14307215809822083,0.7173040509223938,1.6150005286501308,0.668794017340446,0.011120056264251452
1774216126.7612486,0.22342123761749663,0.13318303127708975,0.6,1.56260848111964,0.7690651515564668,0.0,-0.12580067122288208,-0.25028985926459535,0.0,0.11681340634822845,0.05875202268362045,0.7255508899688721,1.3922560766753262,0.5517847879125377,0.015651603935692267
1774216126.8111317,0.3013753895859216,0.17128456982038745,0.6,1.5551152335136615,0.7541925195275608,0.0,-0.1738867113073043,-0.34430163738839703,0.0,0.1818174123764038,0.08377198874950409,0.7249376177787781,1.3276151414135764,0.5178751418700759,-0.038094066602090706
1774216126.861138,0.37889339539299494,0.2085250730457406,0.6,1.5452242583458096,0.7346703317029534,0.0,-0.2217037145121269,-0.43618889602132904,0.0,0.25334271788597107,0.11067844927310944,0.7197692394256592,1.331606882003318,0.5183687331462858,-0.09201325826420698
1774216126.9111493,0.456078334453186,0.24477817340952202,0.6,1.5329118495654759,0.7105429070358484,0.0,-0.26931526540251916,-0.5256398357472069,0.0,0.3268168568611145,0.13781630992889404,0.7162320613861084,1.3324385842839326,0.479629593179101,-0.027532525957813882
1774216126.9611533,0.5321561544319452,0.2795170817299314,0.6,1.5183117843705047,0.6821827286855464,0.0,-0.316243889582997,-0.6113546563592448,0.0,0.39685845375061035,0.16478338837623596,0.7141194343566895,1.4232734104972513,0.5355133946730745,-0.00035151429969340777
1774216127.0111504,0.607650106633144,0.3128243879727238,0.6,1.5013347511150426,0.6495466454593518,0.0,-0.3628123547642833,-0.6935371404298186,0.0,0.4789571166038513,0.19738155603408813,0.7129286527633667,1.593402468864639,0.6742588272152578,-0.024489337713961806
1774216127.0611649,0.6822570979114001,0.344407242701916,0.6,1.4820377338610187,0.6128963240040992,0.0,-0.4088336978562778,-0.771464710938369,0.0,0.5642799735069275,0.23126927018165588,0.7132402658462524,1.6829427109747481,0.6644553687778818,0.017609614673770837
1774216127.111245,0.7558187964190547,0.3740527424163,0.6,1.4604618672746355,0.572479257996484,0.0,-0.4542102518152001,-0.8446120495517633,0.0,0.6420165300369263,0.26212960481643677,0.7143945097923279,1.6486159623335594,0.6440779696471397,0.023496999179970435
1774216127.1611772,0.8282574195232355,0.40159279495406175,0.6,1.436630538256141,0.5285260343127618,0.0,-0.4988940364025673,-0.9125644054849946,0.0,0.7272310853004456,0.295462429523468,0.716248631477356,1.611919563382673,0.6178452528370967,0.03616226520710259
1774216127.2143233,0.8994425089548946,0.42685030257364426,0.6,1.4105863654504207,0.48131850791956826,0.0,-0.5428045783992325,-0.9748848075756895,0.0,0.8095268607139587,0.32669302821159363,0.717806875705719,1.5585061484069633,0.5772486320296604,0.020550740937914768
1774216127.2611523,0.9692758758273836,0.44967369911333127,0.6,1.3823653491999845,0.4311401783797612,0.0,-0.5858813099634578,-1.031199281309665,0.0,0.8799139261245728,0.35202279686927795,0.7182172536849976,1.5667356944922999,0.5267743560521783,-0.010108715107914468
1774216127.3114192,1.0376463142324481,0.4699208291397577,0.6,1.3520120404916558,0.3783023918261503,0.0,-0.6280556337001474,-1.081157072214227,0.0,0.9534007906913757,0.37693172693252563,0.7173267006874084,1.3216644699734839,0.42271165924173326,-0.03939480687209585
1774216127.361123,1.1044404212971846,0.48746473966851844,0.6,1.3195770833132332,0.3231374558310682,0.0,-0.6692575970159572,-1.1244449363559705,0.0,1.0216532945632935,0.3980601131916046,0.7145880460739136,1.348349638269518,0.41381735786211415,-0.05739977479783109
1774216127.4112036,1.1695896915838753,0.5022051065552076,0.6,1.2850922980182335,0.2659553356239564,0.0,-0.7094449423127873,-1.160815333830605,0.0,1.079162359237671,0.4135068655014038,0.7105571031570435,1.2391278452223535,0.3121244867481405,-0.10289343106957059
1774216127.461087,1.232927644736278,0.5140367004255826,0.6,1.2486464741522818,0.20716719394216257,0.0,-0.7485149761370965,-1.190008621564344,0.0,1.1394269466400146,0.42688995599746704,0.7050775289535522,1.1174960801530027,0.23087673048401233,-0.10962219659618828
1774216127.5111492,1.2943993969886143,0.5228965736730091,0.6,1.2102735326598357,0.14709830280302114,0.0,-0.7864338434228673,-1.2118694825633176,0.0,1.1968244314193726,0.4367404282093048,0.6998095512390137,1.0689575831499296,0.16082247148098763,-0.09111334443395262
1774216127.561158,1.3539151076805869,0.5287299083080854,0.6,1.1700285159196233,0.08611312340213324,0.0,-0.8231461259340831,-1.2262626588601617,0.0,1.2468883991241455,0.4429628252983093,0.6959619522094727,1.0516384280169015,0.10804015563763388,-0.07151132247693864
1774216127.6110415,1.4113653831582684,0.5314989391796765,0.6,1.1279853054356073,0.024605544642031088,0.0,-0.8585843441652282,-1.2330949686794135,0.0,1.3020877838134766,0.44703230261802673,0.6933419108390808,1.0385752679332654,0.035026961900663706,-0.016017115725137962
1774216127.6611605,1.4666770095405903,0.5311873771953285,0.6,1.084197527860635,-0.03706162901198235,0.0,-0.8927033361136266,-1.2323262202964305,0.0,1.351677656173706,0.4487987756729126,0.6924993991851807,1.0855667263778264,-0.012715686138653641,0.020453491903361334
1774216127.711172,1.5197977832482223,0.5277927365117456,0.6,1.038701813448963,-0.0985481632681575,0.0,-0.9254708999870089,-1.2239502801387288,0.0,1.4074957370758057,0.44914886355400085,0.6930239200592041,1.0597478941044571,-0.0194365838691078,0.04550291817411263
1774216127.7611804,1.570649790104041,0.5213272603704087,0.6,0.9915554561520341,-0.15948492063415193,0.0,-0.9568389744037848,-1.2079973571938096,0.0,1.464013695716858,0.4477023780345917,0.6947513222694397,1.1119700293419843,-0.05145646928681832,0.0409580153006302
1774216127.8111312,1.6189907785052413,0.511858535855227,0.6,0.9429908015549956,-0.21929571163544923,0.0,-0.9866581263961283,-1.1846342159068743,0.0,1.5153560638427734,0.44498178362846375,0.6970788240432739,1.144717500806019,-0.065032769747876,0.06002290854206016
1774216127.8611243,1.6649041487513216,0.4994221530564466,0.6,0.8929332049694416,-0.27780230584671417,0.0,-1.0149798014617257,-1.1539486713057558,0.0,1.5723377466201782,0.44018006324768066,0.6999685168266296,1.1151712804875111,-0.10119038761523172,0.05677373511784017
1774216127.9111302,1.708242242666381,0.48411596184665306,0.6,0.8415441559220807,-0.3345462265256361,0.0,-1.0417129166141568,-1.1161821582737323,0.0,1.6284241676330566,0.4333168864250183,0.7026137709617615,1.056782422068665,-0.1614390632824359,0.06399288499784357
1774216127.9613261,1.7490557093718102,0.4659871251505568,0.6,0.7887567583791437,-0.3893333055439775,0.0,-1.0668887147778827,-1.0714510466631268,0.0,1.6776468753814697,0.4249488115310669,0.7049038410186768,1.0419352486907327,-0.23295975201508826,0.044673997173107244
1774216128.0111444,1.7870551479993226,0.4452588202068639,0.6,0.7349586205560807,-0.4415189699492019,0.0,-1.0903286789476967,-1.0203060042382786,0.0,1.7297285795211792,0.41348832845687866,0.7070841789245605,0.9857693493916836,-0.26129988644682667,0.03210131938305294
1774216128.061137,1.8224329739110627,0.4219293348090633,0.6,0.6798861769177693,-0.4911237207604195,0.0,-1.1121515005926643,-0.9627428062989578,0.0,1.7785552740097046,0.39943069219589233,0.7089294791221619,0.9234397476418041,-0.2886795360854105,0.030521591259015317
1774216128.1111305,1.855031777488377,0.3961927820722842,0.6,0.6237628405500485,-0.537702090638635,0.0,-1.1322600815462212,-0.8992404077590119,0.0,1.8190748691558838,0.3839603066444397,0.7099996209144592,0.819589687177452,-0.3288132917870734,0.004687324646546683
1774216128.1611507,1.88487089825148,0.3681358139885833,0.6,0.566532932604276,-0.5810689589995126,0.0,-1.150666351396731,-0.8300126138389824,0.0,1.8598333597183228,0.36409902572631836,0.7108606100082397,0.7529994175168965,-0.4072455179920888,0.011516461679670182
1774216128.211078,1.9116815112634762,0.33816139901762376,0.6,0.5087396443249136,-0.6206307640262413,0.0,-1.1672044854079249,-0.7560537093596171,0.0,1.8957977294921875,0.3412674069404602,0.7109586000442505,0.6532944733377724,-0.4537771684718908,-0.00501367117817893
1774216128.261058,1.9356539748788917,0.30621595173044786,0.6,0.4500000007610632,-0.656482659056956,0.0,-1.1819919061831534,-0.6772314775745473,0.0,1.9239964485168457,0.31838831305503845,0.7107588052749634,0.5669563633809567,-0.488684224875818,-0.006010277981071433
1774216128.3111687,1.9566700356758646,0.2725809597698602,0.6,0.390571281499665,-0.6882844107548315,0.0,-1.1949556690666139,-0.594240461403342,0.0,1.950730562210083,0.29053595662117004,0.7099618911743164,0.48046870967878647,-0.5637458995673759,-0.012089885102546471
1774216128.3611627,1.9746981711135532,0.23746382041784267,0.6,0.3305446957284986,-0.7158412170190576,0.0,-1.2060763293703167,-0.507592393127757,0.0,1.9709389209747314,0.26350894570350647,0.7092750668525696,0.3781131399206663,-0.5460406099754554,-0.011218425413103649
1774216128.4110727,1.9897154175123777,0.20106983538250162,0.6,0.2699940636340302,-0.7389906227417111,0.0,-1.2153397219421969,-0.41779383440826134,0.0,1.9895082712173462,0.23166467249393463,0.7085742354393005,0.35295697067567167,-0.6775578881913571,-0.012179948389993539
1774216128.4611626,2.0016927615302675,0.16363598073278546,0.6,0.2090340143448807,-0.7575809229266274,0.0,-1.2227279498942174,-0.32542950025811684,0.0,2.004276752471924,0.1980973333120346,0.7079386115074158,0.2502344993420147,-0.6318354212690093,0.0012487196545315296
1774216128.5114005,2.0106135555724567,0.1253893243858445,0.6,0.14775222989054515,-0.7715002944852051,0.0,-1.2282307441529674,-0.23105965830593664,0.0,2.0146961212158203,0.1670633852481842,0.7076116800308228,0.20760538519407726,-0.7041633083361832,-0.014263340844890407
1774216128.5611496,2.01646417319042,0.08656531686859784,0.6,0.08624262264149592,-0.7806631192461421,0.0,-1.231839699239926,-0.1352652594409007,0.0,2.0234627723693848,0.13140138983726501,0.7074704766273499,0.15741597145050928,-0.733157025982312,-0.015898818113749564
1774216128.6111658,2.019235575577424,0.04740388212634261,0.6,0.024600918076103886,-0.785012877819768,0.0,-1.2335492395646739,-0.038638292269616716,0.0,2.029431104660034,0.09513985365629196,0.7077521085739136,0.09757548038220241,-0.6895595644799476,0.024307753820795776
1774216128.6611996,2.018923427265067,0.008142350390919876,0.6,-0.03708430521246989,-0.7845226547973628,0.0,-1.2333566907923346,0.058235654332742706,0.0,2.0326061248779297,0.061973005533218384,0.7079436182975769,0.045733961947052516,-0.7512580680393733,-0.0154667770081673
1774216128.7110481,2.0155284308308596,-0.030968814975682116,0.6,-0.09870470612400657,-0.7791958195003845,0.0,-1.2312624863080384,0.15473858679122987,0.0,2.033613681793213,0.02514002099633217,0.7083272933959961,0.0024255648233753517,-0.6864648200350588,0.0012072697643618227
1774216128.7611477,2.0090456597213673,-0.06974287682465424,0.6,-0.1602519291992353,-0.7690493342246195,0.0,-1.2272635871659447,0.25040974965941143,0.0,2.032026767730713,-0.011393326334655285,0.7088629603385925,-0.04704755834737047,-0.6755339105558688,0.008347505050794055
1774216128.8111544,1.9995131826346986,-0.10780229889474868,0.6,-0.221409920363902,-0.7541895642943576,0.0,-1.221383476052953,0.3443176095508918,0.0,2.0281729698181152,-0.04435921832919121,0.7093135714530945,-0.14220489270119216,-0.9887461647090252,0.03555122317529804
1774216128.8611596,1.9869207619285827,-0.1450382555945875,0.6,-0.28228511936631445,-0.7346691877458144,0.0,-1.2136158378766124,0.4361936500817673,0.0,2.021061897277832,-0.08044496923685074,0.7096735239028931,-0.16377570507881786,-0.6991748166137441,0.008946177215719374
1774216128.9111407,1.9712943871022985,-0.18118676330682107,0.6,-0.3427288955667654,-0.7106188340517461,0.0,-1.203976704266702,0.5253865177841356,0.0,2.0107510089874268,-0.11599753797054291,0.7096180319786072,-0.21787628629746486,-0.658594169339076,-0.005797366193260829
1774216128.9611716,1.9526572041280732,-0.21602540991436245,0.6,-0.40264910842973595,-0.682185352319599,0.0,-1.192480352822557,0.6113474327555823,0.0,1.9984896183013916,-0.14731381833553314,0.7097547054290771,-0.268253786702806,-0.6186160337085403,-0.003149299455890942
1774216129.011179,1.9310393156308745,-0.24933610836523418,0.6,-0.4619478807949177,-0.6495461494025243,0.0,-1.1791453523566686,0.6935382867641035,0.0,1.9815266132354736,-0.18085011839866638,0.7098379135131836,-0.35231829291466066,-0.6333065990231975,0.004196725852571649
1774216129.0611236,1.9064746366031604,-0.2809129456878925,0.6,-0.5205326856803404,-0.6129033133398014,0.0,-1.163992623341464,0.7714510099171512,0.0,1.9610215425491333,-0.21291477978229523,0.7098428010940552,-0.40595422287429894,-0.5961893542929523,-0.006532040534926145
1774216129.111131,1.8789983982646121,-0.31056427119631097,0.6,-0.5783190011884232,-0.5724788552539134,0.0,-1.1470438981644941,0.8446127231011562,0.0,1.939278244972229,-0.24025540053844452,0.7096044421195984,-0.46758379834333275,-0.5512574111120531,-0.01830248737379129
1774216129.1611092,1.848660529765719,-0.3381000183945905,0.6,-0.6352030073171495,-0.5285329965886932,0.0,-1.1283299756359726,0.9125544560350121,0.0,1.9115915298461914,-0.2686958312988281,0.7096190452575684,-0.5759162951742745,-0.5392213482645838,-0.0027742086668481997
1774216129.2111642,1.8154948832404265,-0.3633617878848068,0.6,-0.6911207825556597,-0.4813180430581324,0.0,-1.107871737454035,0.974885373869998,0.0,1.8803659677505493,-0.2952563464641571,0.7094368934631348,-0.62100985612122,-0.4749181194876512,0.0013232792829755476
1774216129.2611196,1.7795618539410236,-0.38618567445541974,0.6,-0.745969064335458,-0.4311384573788089,0.0,-1.0857064384466688,1.0312010567068195,0.0,1.8492188453674316,-0.3170005679130554,0.7092809677124023,-0.6606624129550444,-0.42069117490711383,-0.005665706252747449
1774216129.3111756,1.74091816315068,-0.4064310927992577,0.6,-0.7996624842599707,-0.3783052272702021,0.0,-1.0618690671529993,1.0811546242038792,0.0,1.8114724159240723,-0.33891811966896057,0.7093091607093811,-0.7550171601783021,-0.4091637247987075,0.0032528927058740674
1774216129.3611262,1.6996181895122502,-0.4239761495530603,0.6,-0.852125732325977,-0.3231369196538512,0.0,-1.0363931670538293,1.1244453165425523,0.0,1.7705391645431519,-0.35816335678100586,0.7093988060951233,-0.8037908170955814,-0.3395605401839089,0.012723042119771771
1774216129.411122,1.6557275708481465,-0.4387115431046833,0.6,-0.903275066781817,-0.26597636927185553,0.0,-1.0093192268579685,1.1608034428047729,0.0,1.7310035228729248,-0.37342578172683716,0.7096062302589417,-0.8557424871044699,-0.30417691565961535,-0.011949137105264324
1774216129.4611292,1.6093130742998065,-0.45054662260393397,0.6,-0.9530325544691823,-0.20717485437601685,0.0,-0.9806884318949783,1.1900053309830345,0.0,1.684300184249878,-0.38780492544174194,0.7101224064826965,-0.9058817603787261,-0.25454374504233973,0.013148399979515848
1774216129.5111737,1.560447321633333,-0.45940807496882363,0.6,-1.001320255158999,-0.1470962802771164,0.0,-0.9505455789212551,1.211870088298174,0.0,1.6399730443954468,-0.39840081334114075,0.7106977105140686,-1.065221552176329,-0.24131776806163716,0.0073268678057107
1774216129.561122,1.509205446951635,-0.465241328354327,0.6,-1.048063951369259,-0.08611078449134109,0.0,-0.9189370144288453,1.2262630641197325,0.0,1.588152289390564,-0.40741053223609924,0.7115036249160767,-1.0756697142482055,-0.1538499029202057,0.022141432281984747
1774216129.6111562,1.455620330051309,-0.4680114546404501,0.6,-1.0932289507263842,-0.024542336121016747,0.0,-0.8858830203293239,1.233098076766006,0.0,1.5338467359542847,-0.41346514225006104,0.7122978568077087,-1.0547644897777406,-0.08058658169562491,0.016580735383626196
1774216129.6854,1.3885074201394574,-0.4672660759253359,0.6,-1.145111143832231,0.04938831360198408,0.0,-0.8444844033895785,1.2312589285042137,0.0,1.4885491132736206,-0.41645464301109314,0.7129055857658386,-1.1420874714857399,-0.05281377358998284,0.009569604223842095
1774216129.7685268,1.2698903539724917,-0.45620340893838257,0.6,-1.225944928572762,0.17140377346468058,0.0,-0.7713154334967165,1.2039628918086585,0.0,1.4594733715057373,-0.41735443472862244,0.7133529782295227,-1.1231913041343529,-0.02868417051777026,0.01823436625632232
1774216129.81106,1.2202466641299592,-0.44838944574451206,0.6,-1.2561857470918032,0.21918951247037038,0.0,-0.7406927097619557,1.1846827104266149,0.0,1.3070073127746582,-0.4112754464149475,0.7147265076637268,-1.251434607829571,0.10926385185067765,0.044937497904535224
1774216129.8612044,1.1565287578258854,-0.43596135343989423,0.6,-1.2922418558342,0.2776862005551417,0.0,-0.7013883017315252,1.1540176217999145,0.0,1.2424665689468384,-0.4039601981639862,0.7162964940071106,-1.3204369281797579,0.17227143317653598,0.02272336472750232
1774216129.911134,1.0910554460807762,-0.4206492295526737,0.6,-1.3263065852634692,0.3344727760148855,0.0,-0.6610010713719362,1.1162364704730803,0.0,1.175196647644043,-0.39416012167930603,0.7176632285118103,-1.3673649458438848,0.20548983474753071,0.006477642427983356
1774216129.961111,1.0239314033895375,-0.4025483116065639,0.6,-1.3583254333523136,0.3891958634783629,0.0,-0.6195955871741637,1.0715742456169097,0.0,1.1121796369552612,-0.3826855421066284,0.718386709690094,-1.2669271806742977,0.24278689594327874,0.004739313361238708
1774216130.0152774,0.9549156708925807,-0.38166077831988376,0.6,-1.3883924178512237,0.44177144036650523,0.0,-0.5770232135993906,1.02003632300338,0.0,1.0686581134796143,-0.37411317229270935,0.7185254693031311,-1.359174585892237,0.2605856254922915,0.014126376576000826
1774216130.061115,0.8851418758879857,-0.35844164444474846,0.6,-1.4160341244894379,0.4911216549356815,0.0,-0.5339832289582619,0.9627454065325004,0.0,0.9638590216636658,-0.34945589303970337,0.7183427810668945,-1.4221203904391237,0.3650919773033777,-0.0005625454195737715
1774216130.111137,0.8136418900905937,-0.33268967935754995,0.6,-1.4416513922324568,0.5377261024750922,0.0,-0.4898784430517766,0.8992049795421719,0.0,0.8943666815757751,-0.33087363839149475,0.7185739278793335,-1.640459392207661,0.4366697871918977,0.011669142418156819
1774216130.1612313,0.7410159437406699,-0.3047275521917444,0.6,-1.4650122571749753,0.5809539709064406,0.0,-0.44507910806874607,0.8302111962073082,0.0,0.816352903842926,-0.3077513873577118,0.7188298106193542,-1.5519838318580252,0.45403466875723025,0.006000716835685513
1774216130.2111807,0.6672258239165385,-0.27467161902796056,0.6,-1.4861315744553525,0.6206320258248664,0.0,-0.3995616523579237,0.7560511536492761,0.0,0.7374324798583984,-0.2817689776420593,0.7192615270614624,-1.4187362681883287,0.4714410926244329,0.010559082281053277
1774216130.261119,0.5924415376170241,-0.24272845967124218,0.6,-1.504958162394945,0.6564813673374768,0.0,-0.3534309447832978,0.6772345671063345,0.0,0.6658000349998474,-0.2567921578884125,0.7193236947059631,-1.6486164326025834,0.6032478481353942,-0.004853095743445771
1774216130.31112,0.5166773572661317,-0.2090495484832129,0.6,-1.5214838255775882,0.688321243763145,0.0,-0.30669578929354185,0.5941351845850166,0.0,0.5863357186317444,-0.22648261487483978,0.7194418907165527,-1.442474557643356,0.563933691281936,-0.0008295935029449672
1774216130.3611495,0.44033466202492705,-0.17397098013395743,0.6,-1.5356255620035515,0.7158441214571132,0.0,-0.25960377673456575,0.5075822864440852,0.0,0.5073891878128052,-0.1944752186536789,0.7194985747337341,-1.5409947627449812,0.6526937972441748,-0.0033584323102634757
1774216130.4111426,0.36324614503237423,-0.13758021023745734,0.6,-1.54741884705025,0.7389911207894775,0.0,-0.21205170382311883,0.4177916607617033,0.0,0.4368874728679657,-0.16385604441165924,0.7196924686431885,-1.5556372422108866,0.6671735031148731,-0.01070152987452428
1774216130.4612098,0.2856323578236724,-0.10014777839752756,0.6,-1.5568254608309653,0.7575806901608323,0.0,-0.1641756178343553,0.32543083725399125,0.0,0.35919317603111267,-0.12910901010036469,0.7197562456130981,-1.491909408117129,0.6773502372961107,-0.001131358236927364
1774216130.511127,0.20760373441628402,-0.06190002836649698,0.6,-1.5638320365161804,0.7715004597514646,0.0,-0.11604364002232377,0.231058296744485,0.0,0.29009315371513367,-0.09670224040746689,0.7199808359146118,-1.2336275247294612,0.6194218012439895,0.028179746385162567
1774216130.5623674,0.12928801468333084,-0.02307638654472656,0.6,-1.56842703399615,0.7806631514958382,0.0,-0.06773456676289656,0.13526480019686946,0.0,0.21383877098560333,-0.0602848045527935,0.7196973562240601,-1.470210017452853,0.7040443306395155,-0.018805994032540164
1774216130.6111557,0.05079961369581439,0.016086920851269733,0.6,-1.5706037228610918,0.785012979146061,0.0,-0.01931897502409289,0.03863321243768434,0.0,0.13797952234745026,-0.02321498841047287,0.7195456624031067,-1.4116128401740748,0.7027585147664518,0.0006412607386515871
1774216130.6611204,-0.027731465614370898,0.0553439622259799,0.6,-1.5703586017500102,0.7845228352860705,0.0,0.029122942849788495,-0.05822965464371228,0.0,0.06963659077882767,0.010279078036546707,0.7189463973045349,-1.4420674833021057,0.7399326990571472,-0.02818184912448244
1774216130.7111573,-0.1061934902849791,0.0944573734001945,0.6,-1.567692105999107,0.7791958563928837,0.0,0.07752226435025203,-0.1547381284103738,0.0,-0.00654235715046525,0.047423187643289566,0.7179138660430908,-1.5118995041898815,0.7475965680888342,-0.02473536536123841
1774216130.7610462,-0.18446359364759857,0.13318504822985672,0.6,-1.5626081511909349,0.769064495138662,0.0,0.12580319913909127,-0.2502948358960717,0.0,-0.0833686962723732,0.08430051803588867,0.7166514992713928,-1.3540527177102273,0.6619095959085503,-0.024288151929001002
