t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774214050.7802603,-1.948712826472067,0.18849150053558597,0.6,-1.4569567441940308,0.5362421870231628,0.6069962382316589,-1.667307531099251,-0.2866616242511873,-0.01636146661374374
1774214050.8304372,-1.948712826472067,0.18849150053558597,0.6,-1.5143811702728271,0.5241580605506897,0.6052084565162659,-1.1122367007521456,-0.3034676139196553,-0.10168557363225061
1774214050.8804495,-1.948712826472067,0.18849150053558597,0.6,-1.5711491107940674,0.5109713673591614,0.6047754287719727,-1.897639662757112,3.919136767387498,0.38489380426817565
1774214050.9305046,-1.948712826472067,0.18849150053558597,0.6,-1.5879653692245483,0.5067546963691711,0.6048395037651062,0.0,0.0,0.0
1774214050.9805202,-1.9733361452817917,0.03398300334811229,0.6,-1.6468162536621094,0.4479028582572937,0.6004801988601685,0.0,0.0,0.0
1774214051.0304759,-1.9733361452817917,0.03398300334811229,0.6,-1.724945068359375,0.4214048981666565,0.6003878116607666,-0.7606786857873085,-3.9675965738440313,-0.3024812516344002
1774214051.0804255,-1.9733361452817917,0.03398300334811229,0.6,-1.7696380615234375,0.44601204991340637,0.6035433411598206,-0.8863942102963123,-0.35006496242782953,0.0069736082595196
1774214051.1304939,-1.9733361452817917,0.03398300334811229,0.6,-1.8145440816879272,0.42593321204185486,0.6037651896476746,-0.8058834896109697,-0.3874713498400989,-0.010083907636318893
1774214051.1805122,-1.9733361452817917,0.03398300334811229,0.6,-1.8272162675857544,0.41974297165870667,0.6042881608009338,0.0,0.0,0.0
1774214051.2304003,-1.9487128264720672,-0.12052549383936143,0.6,-1.88849675655365,0.3862793445587158,0.6063775420188904,-0.6625908575897205,-0.38680521733699197,0.037411685806447284
1774214051.2802644,-1.9487128264720672,-0.12052549383936143,0.6,-1.921311855316162,0.3637872338294983,0.607377290725708,-0.4964466299625138,-0.3881757536989614,0.013197002754201532
1774214051.3302655,-1.9487128264720672,-0.12052549383936143,0.6,-1.9496729373931885,0.3404010236263275,0.6084158420562744,-0.5233238247487104,-0.4873734223241971,0.004614204632705458
1774214051.3802695,-1.9487128264720672,-0.12052549383936143,0.6,-1.971537470817566,0.31823644042015076,0.6092948317527771,-0.4828244536326063,-0.5417717518611224,0.016976267151041998
1774214051.4304097,-1.9487128264720672,-0.12052549383936143,0.6,-1.9921311140060425,0.2924138307571411,0.610032320022583,-0.39397751333565756,-0.5412051917718652,0.02237109880303542
1774214051.4805005,-1.875449177872099,-0.2599096227981243,0.6,-2.0069947242736816,0.2674696147441864,0.610223114490509,-0.2998162405354296,-0.5611911436864523,0.02000044806621354
1774214051.5304623,-1.875449177872099,-0.2599096227981243,0.6,-2.0199577808380127,0.23791000247001648,0.609754204750061,-0.20955559651052832,-0.5538679539719206,-0.012982419779694741
1774214051.5802722,-1.875449177872099,-0.2599096227981243,0.6,-2.029309034347534,0.206912562251091,0.6092153787612915,-0.1733225953260376,-0.6846452761132983,0.00917071957709395
1774214051.6304479,-1.875449177872099,-0.2599096227981243,0.6,-2.0349366664886475,0.17760801315307617,0.6087725758552551,-0.09734083055707132,-0.6192138987323413,-0.026269558434175406
1774214051.6804183,-1.875449177872099,-0.2599096227981243,0.6,-2.0383191108703613,0.1440339833498001,0.6084999442100525,-0.04999286071515175,-0.7005912163696021,-0.010450314860335938
1774214051.7304182,-1.7553491936585277,-0.3705254938393615,0.6,-2.039006233215332,0.12669700384140015,0.6082016229629517,0.0,0.0,0.0
1774214051.7803938,-1.7553491936585277,-0.3705254938393615,0.6,-2.039006233215332,0.12669700384140015,0.6082016229629517,0.0,0.0,0.0
1774214051.8305032,-1.7553491936585277,-0.3705254938393615,0.6,-2.039006233215332,0.12669700384140015,0.6082016229629517,0.0,0.0,0.0
1774214051.8802452,-1.7553491936585277,-0.3705254938393615,0.6,-2.028557777404785,0.006659236736595631,0.6072392463684082,0.05761636970164175,-0.38385148449632767,-0.010636780035484222
1774214051.9304247,-1.7553491936585277,-0.3705254938393615,0.6,-2.021375894546509,-0.031018931418657303,0.6073856353759766,0.1642813446229284,-0.7628151415370807,0.008183734634281035
1774214051.9802685,-1.5913701340316868,-0.4415452547994646,0.6,-2.0127902030944824,-0.06943359971046448,0.6071116924285889,0.18106683891196282,-0.7676235903818326,-0.013886390545592603
1774214052.0303488,-1.5913701340316868,-0.4415452547994646,0.6,-2.0077884197235107,-0.08932796865701675,0.6067086458206177,0.0,0.0,0.0
1774214052.080469,-1.5913701340316868,-0.4415452547994646,0.6,-2.0077884197235107,-0.08932796865701675,0.6067086458206177,0.0,0.0,0.0
1774214052.1304762,-1.5913701340316868,-0.4415452547994646,0.6,-1.9796372652053833,-0.1818675845861435,0.6036441326141357,0.1619097576574198,-0.3929517348339794,-0.01799608795172545
1774214052.1804998,-1.5913701340316868,-0.4415452547994646,0.6,-1.9697219133377075,-0.2089012712240219,0.6029455661773682,0.0,0.0,0.0
1774214052.2304947,-1.387549707654887,-0.4660169966518879,0.6,-1.9493904113769531,-0.25394192337989807,0.601615309715271,0.17153758707403743,-0.36808283904777617,-0.01483141083523999
1774214052.2806187,-1.387549707654887,-0.4660169966518879,0.6,-1.9279072284698486,-0.2918945848941803,0.6007552742958069,1.9780750619276175,-3.494510734270898,-0.07918820143982597
1774214052.3302639,-1.387549707654887,-0.4660169966518879,0.6,-1.9103834629058838,-0.3168400228023529,0.6004133820533752,0.0,0.0,0.0
1774214052.3802807,-1.387549707654887,-0.4660169966518879,0.6,-1.8840714693069458,-0.34725528955459595,0.6000350713729858,0.5999366608636189,-0.5943819550315107,0.03425935010973915
1774214052.4304786,-1.387549707654887,-0.4660169966518879,0.6,-1.868518352508545,-0.36196208000183105,0.5996105074882507,0.0,0.0,0.0
1774214052.4805288,-1.1489066498667384,-0.4415452547994648,0.6,-1.868518352508545,-0.36196208000183105,0.5996105074882507,0.0,0.0,0.0
1774214052.5304563,-1.1489066498667384,-0.4415452547994648,0.6,-1.868518352508545,-0.36196208000183105,0.5996105074882507,0.0,0.0,0.0
1774214052.580458,-1.1489066498667384,-0.4415452547994648,0.6,-1.775740146636963,-0.41424331068992615,0.6020627021789551,0.0,0.0,0.0
1774214052.6304407,-1.1489066498667384,-0.4415452547994648,0.6,-1.731835961341858,-0.42717301845550537,0.6041645407676697,0.7182917093582895,-0.18047739734815105,0.047273632448379746
1774214052.6805127,-1.1489066498667384,-0.4415452547994648,0.6,-1.6931835412979126,-0.43563321232795715,0.6054419875144958,0.7510854751539464,-0.14354693019973,0.026087655571826605
1774214052.7304718,-0.8813171447608856,-0.37052549383936173,0.6,-1.6517572402954102,-0.4417254328727722,0.6069746017456055,0.7037160364510323,-0.02942713739662706,-0.01603940675684288
1774214052.7804852,-0.8813171447608856,-0.37052549383936173,0.6,-1.6116127967834473,-0.4483168423175812,0.6094766855239868,2.561834088182549,-0.338521094556297,0.1365378703062983
1774214052.8304276,-0.8813171447608856,-0.37052549383936173,0.6,-1.575138807296753,-0.4528997242450714,0.6114428639411926,0.0,0.0,0.0
1774214052.8804846,-0.8813171447608856,-0.37052549383936173,0.6,-1.5234911441802979,-0.45811229944229126,0.6134659051895142,1.0059279625739896,-0.08301529665986507,0.032614941536253564
1774214052.9305012,-0.8813171447608856,-0.37052549383936173,0.6,-1.4764834642410278,-0.46166694164276123,0.6150407791137695,3.059537167511932,-0.21954445815600312,0.10574356331450231
1774214052.9804735,-0.5913701340316869,-0.25990962279812463,0.6,-1.4292067289352417,-0.4646039307117462,0.6157894134521484,0.9031743113484203,-0.10186220391386579,0.049048166717767655
1774214053.030461,-0.5913701340316869,-0.25990962279812463,0.6,-1.3820668458938599,-0.46577632427215576,0.6169276833534241,0.960955638791868,-0.00662108440595296,0.021506217471008917
1774214053.0804949,-0.5913701340316869,-0.25990962279812463,0.6,-1.3399937152862549,-0.4661114811897278,0.6171873211860657,1.031068435579393,0.04307911684647604,-0.028239067069541785
1774214053.1348617,-0.5913701340316869,-0.25990962279812463,0.6,-1.293527364730835,-0.46497970819473267,0.6175782680511475,0.8857631878982609,0.04629734995372274,0.006197763302254835
1774214053.1804314,-0.5913701340316869,-0.25990962279812463,0.6,-1.2515212297439575,-0.46341025829315186,0.6170864701271057,1.0901595371437254,0.05620557670223729,0.028102788351118645
1774214053.2304688,-0.2862050753622539,-0.12052549383936184,0.6,-1.2055588960647583,-0.45843398571014404,0.6164494752883911,0.8891203650413879,0.18015987021001023,-0.0763637146165266
1774214053.2802694,-0.2862050753622539,-0.12052549383936184,0.6,-1.1587896347045898,-0.454410582780838,0.6170504093170166,0.9941476085266759,0.10933721306386646,-0.012290423904386089
1774214053.3304584,-0.2862050753622539,-0.12052549383936184,0.6,-1.1120790243148804,-0.44705629348754883,0.617285430431366,0.9618951766327114,0.16808565773492803,-0.0072530174682002065
1774214053.3804543,-0.2862050753622539,-0.12052549383936184,0.6,-1.069959282875061,-0.43929988145828247,0.6171172261238098,0.8917813159308445,0.18498609421290707,0.0118031733774787
1774214053.430484,-0.2862050753622539,-0.12052549383936184,0.6,-1.0219128131866455,-0.42884060740470886,0.6160131692886353,0.8634255139325373,0.1856875477286692,-0.010633578454723359
1774214053.4804435,0.026663854718208313,0.033983003348112106,0.6,-0.9782824516296387,-0.4168694317340851,0.6150413155555725,0.6239954549203236,0.22412966017538133,-0.008494270406533418
1774214053.5304973,0.026663854718208313,0.033983003348112106,0.6,-0.928372323513031,-0.40085938572883606,0.614021360874176,0.9974225419235591,0.4069458347617476,-0.03301762063056029
1774214053.5804787,0.026663854718208313,0.033983003348112106,0.6,-0.8775032162666321,-0.38293442130088806,0.6127417087554932,1.002396813372282,0.3249549058041644,-0.04146838012304391
1774214053.6304336,0.026663854718208313,0.033983003348112106,0.6,-0.8305668234825134,-0.3638293743133545,0.6116651892662048,0.8664308723019407,0.3345260687649232,-0.025606818877703146
1774214053.6806362,0.026663854718208313,0.033983003348112106,0.6,-0.7777697443962097,-0.3407560884952545,0.6099581122398376,0.9609251176028977,0.43523084610911056,-0.029326114591345955
1774214053.730443,0.33953278479867005,0.18849150053558583,0.6,-0.7233338952064514,-0.3153778612613678,0.6091856956481934,1.0995291569759749,0.4595975897426907,-0.005754660173665374
1774214053.780531,0.33953278479867005,0.18849150053558583,0.6,-0.6741927266120911,-0.29023683071136475,0.6087633371353149,1.069389138291503,0.5354376100798508,0.009552557378459607
1774214053.8304975,0.33953278479867005,0.18849150053558583,0.6,-0.6182680130004883,-0.2606833577156067,0.6082948446273804,1.1429649369992498,0.6832076422698564,-0.003036198447114796
