t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776646561.4780862,0.1376285427446596,0.07218257524811802,0.6,1.567684523452212,0.7791807213050812,0.0,-0.0776167929960385,-0.15492606274189683,0.0,-0.30441683530807495,-0.1454211175441742,0.6265895962715149,1.5308814646126851,0.5788844843089604,0.004821551132002354
1776646561.5280786,0.2158918155287742,0.11090614225394968,0.6,1.562596359388476,0.7690410345578065,0.0,-0.12589351434064816,-0.2504726345785555,0.0,-0.22132501006126404,-0.1149555891752243,0.6260830163955688,1.5013061909889642,0.5320187056630784,-0.022460252699182726
1776646561.5780938,0.2938293026391835,0.14899851615387355,0.6,1.5551002636866065,0.7541628789005083,0.0,-0.17396927470281945,-0.344461799851213,0.0,-0.1447087973356247,-0.08600595593452454,0.6263048052787781,1.5518890302984676,0.5794330302837649,0.007611530360466773
1776646561.6280653,0.371357140719477,0.18624241812420517,0.6,1.5452036394943285,0.7346297656074311,0.0,-0.22179234294808245,-0.4363574445512444,0.0,-0.061076004058122635,-0.056762851774692535,0.6273003816604614,1.522321085106609,0.5208505348465108,0.05733099161124169
1776646561.678144,0.4481714380527588,0.22232200106400238,0.6,1.5329517134640818,0.7106207129691393,0.0,-0.269175263387279,-0.5253802471942671,0.0,0.014653465710580349,-0.031903691589832306,0.6291431188583374,1.3868100543135269,0.4927794419239766,0.06642933890974224
1776646561.7279484,0.5244856325809804,0.25717034542139966,0.6,1.5183098239936212,0.6821789389371856,0.0,-0.3162496952736118,-0.6113650904043786,0.0,0.09657149016857147,-0.009237576276063919,0.6318478584289551,1.6376589123535819,0.40755859116361265,0.059886317847997764
1776646561.7780535,0.5999633719714719,0.29047048048208607,0.6,1.5013363946284568,0.6495497871335603,0.0,-0.3628081595781537,-0.6935298802923338,0.0,0.17675481736660004,0.009533032774925232,0.634433925151825,1.4889133974820108,0.30219110193009224,0.054677962762186075
1776646561.8279328,0.6745563168143571,0.32204765613147496,0.6,1.4820434847099824,0.612907175814174,0.0,-0.40882083812262593,-0.7714434382331289,0.0,0.24757541716098785,0.025469878688454628,0.6356309056282043,1.58330855894823,0.3036727406557302,0.017597977489845488
1776646561.8780704,0.7482596870138747,0.35174913638083244,0.6,1.4604242868111126,0.572409377354611,0.0,-0.4542847823036432,-0.8447289032801106,0.0,0.3238794505596161,0.040747083723545074,0.6364246010780334,1.4997621187637695,0.2514203190807359,0.04992028163693511
1776646561.928243,0.8205675527662903,0.37923817556214773,0.6,1.4366339876575698,0.528532343878548,0.0,-0.498887909182607,-0.9125553888015174,0.0,0.3920256495475769,0.0556330606341362,0.6352754831314087,1.4568160186462014,0.3144404404820012,0.00516080346935902
1776646561.9780738,0.8922014335411576,0.40464904594625845,0.6,1.4104174371570712,0.481015128449055,0.0,-0.5430752882427782,-0.97525419834615,0.0,0.4640161395072937,0.072921521961689,0.6338654160499573,1.3356221415733116,0.33174705105607527,-0.04654577763152431
1776646562.0280154,0.961705361395148,0.42735685770214066,0.6,1.3823189711121808,0.4310585505009776,0.0,-0.5859488052578246,-1.031283478057391,0.0,0.527622401714325,0.09046857804059982,0.6322507858276367,1.3850901079265168,0.3943528437629803,-0.051339526179670365
1776646562.078019,1.0301053078386284,0.4476087321150912,0.6,1.3519474980917616,0.378191288919389,0.0,-0.6281413310361277,-1.0812529752664823,0.0,0.5952839255332947,0.11239977926015854,0.6300389170646667,1.3753530204141045,0.4286653237017554,-0.05535773404022852
1776646562.1280394,1.0968875876344337,0.46514489434161427,0.6,1.3195126159054202,0.32302914435300295,0.0,-0.669335998697844,-1.1245217212387597,0.0,0.660917341709137,0.137161523103714,0.6273781061172485,1.2342650739495284,0.47772623287657007,-0.05752763701680517
1776646562.1781135,1.1620145408821603,0.47987582340156865,0.6,1.2850344478426121,0.26586068154240483,0.0,-0.7095095777230505,-1.1608688318093248,0.0,0.7192146182060242,0.16138039529323578,0.6246765851974487,1.2777094370759663,0.5688580179899998,-0.06868577661282364
1776646562.2281,1.2253423776675962,0.49170143875512645,0.6,1.248589721697689,0.20707696946086293,0.0,-0.7485733712636135,-1.1900473681440908,0.0,0.7818775177001953,0.1898244172334671,0.6219692826271057,1.1538788785496568,0.5209816862729707,-0.0694844988280966
1776646562.2781322,1.2868441134676771,0.5005607528355572,0.6,1.2101925285101869,0.14697348216797446,0.0,-0.786510733909058,-1.211906849453804,0.0,0.8384740352630615,0.21654389798641205,0.6195983290672302,1.2278680405567979,0.6205296162698203,-0.052086100211973574
1776646562.3281233,1.3462287579857921,0.5063784710096281,0.6,1.170033029735356,0.08611984776635567,0.0,-0.8231421682148776,-1.2262614936775809,0.0,0.8999942541122437,0.24584516882896423,0.6171342134475708,1.0453132118639483,0.5018097992356447,-0.04903836845114085
1776646562.3780875,1.4037677405832452,0.5091497659545099,0.6,1.1279226646313498,0.024515582699056612,0.0,-0.8586351054572543,-1.2330993898737614,0.0,0.9557610154151917,0.2715680003166199,0.6151425242424011,1.1950905926966693,0.6103134524757909,-0.09432621040421889
1776646562.4279258,1.4591159771932773,0.5088323400731259,0.6,1.0840996187906065,-0.03719678081591339,0.0,-0.8927766804346862,-1.2323161729047796,0.0,1.0174286365509033,0.29666534066200256,0.613647997379303,1.2223610432664134,0.4476748710552758,-0.014898349100976309
1776646562.478039,1.51216118677742,0.5054376586288745,0.6,1.0386631992363036,-0.0985992302416426,0.0,-0.9254976325577088,-1.2239401321741594,0.0,1.0731608867645264,0.31739622354507446,0.6119088530540466,1.2442145741716168,0.41140968298438807,-0.009886231193366514
1776646562.5280373,1.5629986974568242,0.49897165584313236,0.6,0.9915276242542731,-0.15952005756731377,0.0,-0.9568567650040759,-1.2079859097862553,0.0,1.1342577934265137,0.33581170439720154,0.6101120114326477,1.238912731568052,0.2989048592801361,0.01846741465900114
1776646562.578181,1.6113220860794004,0.48950495649471115,0.6,0.9429790396322381,-0.21930983353732592,0.0,-0.9866650605681341,-1.1846277653980135,0.0,1.1893895864486694,0.3481031358242035,0.6087810397148132,1.1006661712047627,0.08489418201379254,0.05089355381174299
1776646562.628035,1.6571935580423618,0.4770807248938836,0.6,0.8929680512108782,-0.2777626877591918,0.0,-1.0149608906662646,-1.1539722026760932,0.0,1.2491968870162964,0.35562950372695923,0.6076076626777649,1.1527197739650827,0.01484158436107969,0.07411945192945368
1776646562.677924,1.7005821720305434,0.4617571000264245,0.6,0.841519567769852,-0.3345725720335436,0.0,-1.0417251691396974,-1.116162673817964,0.0,1.3072808980941772,0.35771530866622925,0.6063640117645264,1.1141890780874386,-0.02885554702131259,-0.005153898618487546
1776646562.7279224,1.741371262369887,0.4436383878483156,0.6,0.7887628631573718,-0.3893271746361852,0.0,-1.0668859307352985,-1.0714565434541803,0.0,1.3591279983520508,0.35289081931114197,0.6063868403434753,1.1183155137637282,-0.1481182785943102,0.0016693826797841188
1776646562.7779229,1.7794412707895821,0.42286816561297597,0.6,0.7348606158351694,-0.441610674533428,0.0,-1.0903694259008319,-1.0202080742578024,0.0,1.4143401384353638,0.34153062105178833,0.6068282723426819,1.0281399592345033,-0.24408323269017132,0.008136005184412865
