t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776645727.425459,0.0,0.0,0.8,-0.009672541171312332,0.005241412669420242,0.005348228849470615,-0.0005915016997184639,0.00209682039660677,-0.0013957157538599682
1776645727.4756515,0.0,0.0,0.8,-0.009654173627495766,0.00526292622089386,0.005383057985454798,0.0026329846538081622,-0.001679131481520011,0.0011362661817613188
1776645727.5255044,0.0,0.0,0.8,-0.009674654342234135,0.005267567932605743,0.005374699831008911,-0.001204500035079015,-0.004168255837678944,0.0011525654558716884
1776645727.5753827,0.0,0.0,0.8,-0.009700389578938484,0.00525805726647377,0.005386040546000004,-0.005807395132439363,0.0001761205874247761,0.0026514037586284392
1776645727.6254826,0.0,0.0,0.8,-0.009676462970674038,0.0052834246307611465,0.005367156118154526,-0.0008340322983814642,-0.0008546593220931849,0.0026067887702095416
1776645727.6755419,0.0,0.0,0.8,-0.009682311676442623,0.005273530259728432,0.005353451706469059,3.3466947884220714e-05,0.0026652547874348883,0.001742172077995535
1776645727.7255182,0.0,0.0,0.8,-0.009665221907198429,0.0052788145840168,0.0053529879078269005,-1.767836476223864e-05,-0.0022584607567039698,0.00010319000555037049
1776645727.7755322,0.0,0.0,0.8,-0.009655101224780083,0.005266275256872177,0.005342789925634861,0.0032270662244089122,-0.001058704364453797,-0.00047507827685448756
1776645727.8254776,0.0,0.0,0.8,-0.009659103117883205,0.005272606387734413,0.005374644882977009,0.0018942343550579696,-0.000667164414619043,0.0035505416548116888
1776645727.8754828,0.0,0.0,0.8,-0.009663848206400871,0.005282428115606308,0.005339397583156824,0.0012097762338741953,0.0018992548733942013,-0.002845561934438515
1776645727.9255202,0.0,0.0,0.8,-0.009674317203462124,0.0052884407341480255,0.00535891717299819,0.0006463028302683762,0.0014903813900177855,0.001871904114200195
1776645727.9757044,0.0,0.0,0.8,-0.009646237827837467,0.005271952599287033,0.0053505864925682545,0.003006381322594774,0.0014032455412271469,0.0033852323887474285
1776645728.0254052,0.0,0.0,0.8,-0.009662122465670109,0.005302837118506432,0.005344605538994074,0.002477880731561085,0.0015822516786081417,-0.003570970530983711
1776645728.075399,0.0,0.0,0.8,-0.009640303440392017,0.005280952900648117,0.005352821201086044,0.0024670930358026543,0.002168578003972794,-0.0007743286395530915
1776645728.1254106,0.0,0.0,0.8,-0.009686551988124847,0.005292575806379318,0.0053643761202692986,-0.0017234978322837576,0.005857790001833663,-0.0008987091727434653
1776645728.175386,0.0,0.0,0.8,-0.009677047841250896,0.005277255550026894,0.00538252666592598,-0.0012956411765946306,0.0006817274540641083,0.000598157002556542
1776645728.2253962,0.0,0.0,0.8,-0.009674185886979103,0.005267452448606491,0.00535621540620923,-3.3060597520884015e-06,-0.0005915902215207599,0.00045618762726243344
1776645728.2753863,0.0,0.0,0.8,-0.009670091792941093,0.005304420366883278,0.005388546269387007,0.001431261614387928,0.0032806827978250604,-0.0016971442401011248
1776645728.325471,0.0,0.0,0.8,-0.009672281332314014,0.0052515603601932526,0.005381623283028603,-0.0007085092290030998,-0.0009530426636553427,0.004965628279468825
1776645728.375459,0.0,0.0,0.8,-0.009675499983131886,0.005297049880027771,0.005365511402487755,-0.0006596487670417029,-0.0004747342610400962,0.001800968464670325
1776645728.4255126,0.0,0.0,0.8,-0.009658098220825195,0.005253266543149948,0.005374074913561344,-0.00034268721111366707,-0.0006262506574466342,0.0021584891466613527
1776645728.4754944,0.0,0.0,0.8,-0.009658623486757278,0.00528964027762413,0.005351913161575794,0.0032666927661452808,0.000874076738511454,-0.0016362510835002497
1776645728.5255346,0.0,0.0,0.8,-0.00969025306403637,0.0052972473204135895,0.005388970486819744,-0.0031945574871691837,-0.0023846430309058587,0.001376904355270041
1776645728.5754607,0.0,0.0,0.8,-0.009643115103244781,0.005268007516860962,0.005356142297387123,0.002536174373511964,0.00045143979657043026,0.0008576787570862646
1776645728.6254802,0.0,0.0,0.8,-0.00966600701212883,0.005275320261716843,0.005381586961448193,5.8530276034727455e-05,0.0012332003992316881,0.0028219519023618333
1776645728.6754627,0.0,0.0,0.8,-0.009675859473645687,0.005255553871393204,0.005355365574359894,-0.0012512232984030654,0.0013597339912947068,0.0023596325235810027
1776645728.7254062,0.0,0.0,0.8,-0.009661219082772732,0.005284292623400688,0.005394657142460346,0.0018055857755377453,0.0018027226068153862,0.0009665431288526508
1776645728.7753832,0.0,0.0,0.8,-0.009663967415690422,0.0052856989204883575,0.005373767577111721,0.0023384259204597283,0.003140135877892606,0.0020031701751369118
1776645728.8255174,0.0,0.0,0.8,-0.009680910035967827,0.005287237465381622,0.005399273708462715,-0.0010227972933557349,0.002671824898207833,0.0036245909807626577
1776645728.8754723,0.0,0.0,0.8,-0.009678012691438198,0.005256982520222664,0.005355143453925848,-0.0014934218730881755,0.0025933893949138796,-0.0010001065960222604
1776645728.9254615,0.0,0.0,0.8,-0.009682212956249714,0.0052660368382930756,0.0053919171914458275,0.0013277466294267554,-0.0011384144489101954,0.001997161146668778
1776645728.9755116,0.0,0.0,0.8,-0.009688171558082104,0.005275927484035492,0.005353027954697609,-0.0016588395574915883,0.00050047004810086,-0.003133136858411617
1776645729.0254953,0.0,0.0,0.8,-0.009682555682957172,0.005283612757921219,0.0053691016510128975,-0.0034310774780472513,0.002314709135648157,-0.0008236302546872379
1776645729.0754168,0.0,0.0,0.8,-0.00968443788588047,0.005273953080177307,0.005401513539254665,-0.00268956669908417,-0.0017734934448664194,0.004633163549902155
1776645729.1255503,0.0,0.0,0.8,-0.009681424126029015,0.0052665285766124725,0.005352017469704151,-0.00568683920506221,-0.00173578372246446,-0.0002776957747116777
1776645729.1754858,0.0,0.0,0.8,-0.009681823663413525,0.0052742380648851395,0.005355273373425007,-0.0012089262584471967,-0.0002600331952131706,-0.0004641324765818606
1776645729.2254834,0.0,0.0,0.8,-0.009667528793215752,0.00526045635342598,0.005311029963195324,0.0024132151748320614,-0.0006887016107868352,-0.004847915316915344
1776645729.2754908,0.0,0.0,0.8,-0.009669939056038857,0.005272414535284042,0.0053589120507240295,0.0003151147850757657,-0.003006199020823625,-0.0015925177155446332
1776645729.3254018,0.0,0.0,0.8,-0.009673959575593472,0.005270127207040787,0.005338994786143303,-0.001009555666007615,0.0015126495029046541,-0.00014598141250547978
1776645729.3754463,0.0,0.0,0.8,-0.00966701377183199,0.00530867837369442,0.005377482622861862,0.0024668046883582506,0.0013768547500772235,0.0020490626319866535
1776645729.4254768,0.0,0.0,0.8,-0.009667006321251392,0.005243800580501556,0.005333947949111462,0.0013966929940291387,-0.0035001487416798176,0.0007256232804757162
1776645729.4754117,0.0,0.0,0.8,-0.009671283885836601,0.0052987802773714066,0.005317620933055878,0.00013798492369911168,0.0026234372278309743,-0.004341036544330173
1776645729.5255,0.0,0.0,0.8,-0.009672918356955051,0.005260741338133812,0.005365753546357155,-0.0003233927150060736,-0.0008290954778480382,-0.0002629852100018819
1776645729.5755057,0.0,0.0,0.8,-0.00968189723789692,0.00526917539536953,0.005354908294975758,7.95200862116864e-05,0.00017696833731473485,0.0008757812161447063
1776645729.6254866,-0.009673748165369034,0.005272166803479195,0.8,-0.009666843339800835,0.005313927307724953,0.005399626679718494,6.355191220997417e-05,0.004027898652847075,0.0014737042150860368
1776645729.675532,-0.009673748165369034,0.005272166803479195,0.8,-0.009601646102964878,0.005249409005045891,0.005452525336295366,0.004166138266190446,0.003947892804732597,0.0026885575068609515
1776645729.7254786,-0.009673748165369034,0.005272166803479195,0.8,-0.009625628590583801,0.0052894409745931625,0.005512777715921402,0.0037788263453838876,0.008288445303427355,-0.0005534886283301045
1776645729.7754855,-0.009673748165369034,0.005272166803479195,0.8,-0.00954421330243349,0.005195861682295799,0.005561770871281624,0.003488891644423435,-0.002874222302908026,0.003315601961855511
1776645729.8254714,-0.009673748165369034,0.005272166803479195,0.8,-0.009300659410655499,0.005130911245942116,0.005569674540311098,0.008180637493851681,-0.0010252103342267814,-0.0034652637075673048
1776645729.875507,-0.009673748165369034,0.005272166803479195,0.8,-0.008007830008864403,0.005137842148542404,0.005967242643237114,0.011502838033816102,-0.0005762679773914562,0.0030092984441523344
1776645729.9253979,-0.009673748165369034,0.005272166803479195,0.8,-0.008381661958992481,0.004928868263959885,0.005873966496437788,0.014635311787087199,-0.002557603325452757,0.009575719662923593
1776645729.9755518,-0.009673748165369034,0.005272166803479195,0.8,-0.007770653814077377,0.004889714065939188,0.005355842411518097,-0.008309698708472472,0.046881014762999274,-0.07504593691316246
1776645730.025387,-0.009673748165369034,0.005272166803479195,0.8,-0.00659462995827198,0.005146142095327377,0.005503433290868998,0.02513511618301392,-0.0032538652953728645,-0.003589359700894226
1776645730.075541,-0.009673748165369034,0.005272166803479195,0.8,-0.005101529881358147,0.00477021187543869,0.006572477985173464,0.02651696496034137,-0.0008125992519960976,0.008555998683692423
1776645730.1254995,-0.009673748165369034,0.005272166803479195,0.8,-0.00367765873670578,0.004761308431625366,0.0073983981274068356,0.026066391904984727,-0.011393348671628039,0.02963708684041587
1776645730.1755118,-0.009673748165369034,0.005272166803479195,0.8,-0.002256833016872406,0.004591070115566254,0.008962043561041355,0.021564247237209056,-0.01033219829784489,0.05463708235616529
1776645730.225493,-0.009673748165369034,0.005272166803479195,0.8,-0.0012118332087993622,0.005173059646040201,0.009034935384988785,0.031765438585587356,0.04156772461295238,0.02589210881655309
1776645730.2755198,-0.009673748165369034,0.005272166803479195,0.8,0.0003530457615852356,0.004218574613332748,0.011331145651638508,0.0249279739418417,0.0058788783737361685,0.02683296529743302
1776645730.3255095,-0.009673748165369034,0.005272166803479195,0.8,0.0016223937273025513,0.004654504358768463,0.012619761750102043,0.013600681945427759,-0.01423678239567934,0.03766387296776773
1776645730.3754945,-0.009673748165369034,0.005272166803479195,0.8,0.003377639688551426,0.005575478542596102,0.01556476205587387,0.0755848596621578,0.027300393023999645,0.08875178956126417
1776645730.4255106,-0.009673748165369034,0.005272166803479195,0.8,0.004248995333909988,0.005292296409606934,0.019976139068603516,-0.07227034308795077,-0.020801162599676213,0.07363862249775356
1776645730.4754136,-0.009673748165369034,0.005272166803479195,0.8,0.0056763747707009315,0.006052946671843529,0.028194457292556763,0.06953647494049162,0.008387172534829748,0.10014609559416242
1776645730.5254197,-0.009673748165369034,0.005272166803479195,0.8,0.006170198787003756,0.007185069844126701,0.0378437414765358,0.04017667836098345,0.05093906197186031,0.3484595781122701
1776645730.575467,-0.009673748165369034,0.005272166803479195,0.8,0.007170285098254681,0.007738889195024967,0.04678545519709587,0.017809019814876943,0.010160974189947401,0.17579678588609243
1776645730.62548,-0.009673748165369034,0.005272166803479195,0.8,0.008276518434286118,0.007105909287929535,0.0504915714263916,0.045262354788563566,-0.05235736960337747,-0.5747367186971789
1776645730.6754825,-0.009673748165369034,0.005272166803479195,0.8,0.008701339364051819,0.007721160538494587,0.06492853164672852,-0.06953039376275477,0.0037475166342610068,-0.14794260634550122
1776645730.7255325,-0.009673748165369034,0.005272166803479195,0.8,0.010016348212957382,0.007362402975559235,0.08038920909166336,0.01552594827819712,-0.02214949203277529,0.24079385061922023
1776645730.7755058,-0.009673748165369034,0.005272166803479195,0.8,0.01099948026239872,0.007420666515827179,0.09269795566797256,0.059509424093525186,0.03333704697056318,0.2215709353720605
1776645730.8254912,-0.009673748165369034,0.005272166803479195,0.8,0.010191679932177067,0.007270435802638531,0.10628742724657059,-0.01300072859487188,-0.00529380750745254,0.4227353692328599
1776645730.87549,-0.009673748165369034,0.005272166803479195,0.8,0.010465309023857117,0.006763305515050888,0.12640392780303955,0.029645264194375614,-0.0018162705906164917,1.0869646307704584
1776645730.9255326,-0.009673748165369034,0.005272166803479195,0.8,0.009929187595844269,0.0065561882220208645,0.1422382891178131,-0.04953635308046992,-0.0011793069317770158,0.15399715956897664
1776645730.9754114,-0.009673748165369034,0.005272166803479195,0.8,0.009205007925629616,0.005480935797095299,0.1638643741607666,-0.09530207817512167,-0.05284027545622968,0.4117120712210816
1776645731.0255105,-0.009673748165369034,0.005272166803479195,0.8,0.009492207318544388,0.004837982356548309,0.1880798190832138,-0.034774543794833815,-0.012373541332015486,0.5652110250326429
1776645731.07549,-0.009673748165369034,0.005272166803479195,0.8,0.008850004523992538,0.0037392601370811462,0.210299551486969,-0.02005768718127619,-0.06197247433903378,0.5416943751581528
1776645731.1253893,-0.009673748165369034,0.005272166803479195,0.8,0.009393912740051746,0.0022084712982177734,0.23468181490898132,0.0013552845868994156,-0.03162158889490678,0.7117605439915056
1776645731.175382,-0.009673748165369034,0.005272166803479195,0.8,0.009344590827822685,0.0005502626299858093,0.26472195982933044,0.029199029431481484,-0.06398908389238056,0.8541057850206851
1776645731.2254848,-0.009673748165369034,0.005272166803479195,0.8,0.009653236716985703,-0.002445430029183626,0.29332882165908813,0.01503101669665843,-0.0701947122973923,0.49982436345082193
1776645731.2754798,-0.009673748165369034,0.005272166803479195,0.8,0.010806677863001823,-0.006785081699490547,0.3267486095428467,0.018238072626334836,-0.12980196539009847,1.790488923919341
1776645731.3255281,-0.009673748165369034,0.005272166803479195,0.8,0.010860046371817589,-0.012597106397151947,0.3535517454147339,0.009930268358564575,-0.14017285036912214,0.6851736532634926
1776645731.3755076,-0.009673748165369034,0.005272166803479195,0.8,0.011247466318309307,-0.02213345281779766,0.3912322223186493,0.0039343317872897274,-0.2847103301485928,0.658702246112975
1776645731.4255037,-0.009673748165369034,0.005272166803479195,0.8,0.011018121615052223,-0.032084912061691284,0.42000073194503784,0.02342034317069979,-0.18581567351532616,0.33115818935231944
1776645731.4755092,-0.009673748165369034,0.005272166803479195,0.8,0.01077941246330738,-0.046613384038209915,0.4589942693710327,0.03371098190012462,-0.3321567385693951,0.3600047573187592
1776645731.5254347,-0.009673748165369034,0.005272166803479195,0.8,0.010333726182579994,-0.06110828369855881,0.49435216188430786,-0.048630320240933625,-0.2940531597295885,0.6410660062160414
