t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774143670.7358024,0.0,0.0,0.6,0.021838616579771042,0.032323189079761505,0.008662465028464794,-0.0007153965966182497,-8.627534329624699e-05,0.0015507811706779184
1774143670.785805,0.0,0.0,0.6,0.02185181714594364,0.032306015491485596,0.008671645075082779,0.007074071350534059,-0.003363594656311588,-0.000782389533729435
1774143670.8358088,0.0,0.0,0.6,0.021860934793949127,0.03229489177465439,0.00866116862744093,0.0007785515162774788,-0.0049051699191130956,0.0020421123067545966
1774143670.88572,0.0,0.0,0.6,0.02187136746942997,0.032325394451618195,0.008686055429279804,0.008507848524819055,0.000494549604855411,0.0066519314835011755
1774143670.9357405,0.0,0.0,0.6,0.021855566650629044,0.03233654797077179,0.00867422390729189,0.000510282891056778,-0.0014533259639544472,0.00441465748258638
1774143670.985787,0.0,0.0,0.6,0.021801849827170372,0.03232908621430397,0.008679564110934734,-0.005845570559776325,-0.0012887899864870592,0.003074055021120159
1774143671.0357852,0.0,0.0,0.6,0.02185990661382675,0.03234357759356499,0.008621079847216606,0.008439014682374088,0.002087171874056981,-0.00011698686050386609
1774143671.0857663,0.0,0.0,0.6,0.021780051290988922,0.03232087567448616,0.008605556562542915,0.0017560723209595797,0.0010435174337590691,-0.0024099272287781692
1774143671.1357658,0.0,0.0,0.6,0.02179493010044098,0.03233969956636429,0.008651187643408775,0.0035862946728421182,0.002010069111465309,0.0008668695557986914
1774143671.1857429,0.0,0.0,0.6,0.021771786734461784,0.03233425319194794,0.00864130537956953,-0.0007193745718763418,0.004497809746629928,0.0027048378138094897
1774143671.235789,0.0,0.0,0.6,0.021854544058442116,0.03238355368375778,0.008637304417788982,0.0001712122561811026,0.006578712299871322,-6.370264115906695e-05
1774143671.2857916,0.0,0.0,0.6,0.0218461062759161,0.03231213986873627,0.008634156547486782,0.0002917071970712503,-0.005492367598587795,0.0015096935908127768
1774143671.33581,0.0,0.0,0.6,0.021853389218449593,0.03236111253499985,0.008662937209010124,0.009359770569004739,0.007280467306494343,-0.0004475067070248235
1774143671.3858082,0.0,0.0,0.6,0.021858416497707367,0.032314691692590714,0.00862062443047762,-0.0005293460365539612,0.0011834298416023683,-0.0009018816979990029
1774143671.4358091,0.0,0.0,0.6,0.02187018282711506,0.03233736380934715,0.008652576245367527,0.0009679957571924678,0.0027551891104958984,-0.0007760299751940728
1774143671.4858117,0.0,0.0,0.6,0.021867988631129265,0.03233365714550018,0.008640334010124207,0.0018520424240536105,0.00034378719044154114,-0.0010244414017357155
1774143671.5358005,0.0,0.0,0.6,0.02184109389781952,0.03231198340654373,0.008609011769294739,-0.0015392097317688902,-0.0013114929692466836,-0.002236592316993148
1774143671.585808,0.0,0.0,0.6,0.021854043006896973,0.03234953433275223,0.008657269179821014,0.008945547373889622,0.007538947801185176,-0.0001839484171038705
1774143671.635726,0.0,0.0,0.6,0.021761499345302582,0.03225148469209671,0.008641157299280167,-0.007689995321276262,-0.008460131147179169,0.00031180240385873033
1774143671.6857243,0.0,0.0,0.6,0.021757010370492935,0.03228714317083359,0.008614086546003819,-0.010706361921032958,-0.005456703722843054,-0.0014728342869908758
1774143671.7358282,0.0,0.0,0.6,0.021771227940917015,0.032282277941703796,0.008634059689939022,-0.007240899532741769,-0.003654027420861542,6.345690066060424e-05
1774143671.785836,0.0,0.0,0.6,0.021849224343895912,0.032316796481609344,0.008644896559417248,-0.0022352180161528236,-0.0013043268370291595,-0.0019148113380694836
1774143671.8357253,0.0,0.0,0.6,0.021858543157577515,0.03234335407614708,0.008646372705698013,0.017110459840059246,0.002345872212628573,-0.0026768204475277704
1774143671.8857248,0.0,0.0,0.6,0.021858714520931244,0.03231488913297653,0.008650150150060654,-0.0009976019017758932,-0.0029807061217062107,0.0010871212849463262
1774143671.9358552,0.0,0.0,0.6,0.02176699787378311,0.032322585582733154,0.008639366365969181,-0.0011921061562039574,-0.0023239372820380516,-0.002331262372534389
