t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776646167.689479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827559322118759,0.012589984573423862,0.0052025895565748215,-0.06530542443038237,-0.016549197985838936,-0.022010158165424662
1776646167.7394712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844406947493553,0.012593301013112068,0.005160120315849781,0.0009968242839584948,0.001209283101990489,-0.0036980164973712554
1776646167.7894483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074318693950772285,0.01265493594110012,0.0054084537550807,-0.07581345178747052,0.058812011595572485,-0.07482999683677707
1776646167.8394861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837351247668266,0.012605997733771801,0.005157308652997017,-0.026935254686871846,0.05126170392580414,-0.042678159815238016
1776646167.889441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007436796091496944,0.012693066149950027,0.005447008181363344,0.0025514044999875047,-0.0052237004110369965,0.002248508347717496
1776646167.9393203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079273626208305,0.012165727093815804,0.006060069426894188,0.04773107988723927,-0.037159416607119175,0.046889274710919235
1776646167.9894352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007424741983413696,0.012690314091742039,0.005438825115561485,0.001077561345875217,0.0006309199764254894,0.002016875334474925
1776646168.0394526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407332770526409,0.012693583965301514,0.005403673276305199,0.041505639966811746,0.00858938717892231,0.019227322911391984
1776646168.0894864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007413486018776894,0.01270497776567936,0.005396358668804169,0.001536108823410513,0.0023656674979389935,-0.002126607723823273
1776646168.139498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007418209686875343,0.012704475782811642,0.00540284626185894,0.04522534917828248,0.008038661002326065,0.01829389974365574
1776646168.1894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047614082694054,0.012142365798354149,0.005550396628677845,-0.038140286408978805,-0.05887175822267143,0.014500232489167219
1776646168.2394516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007401963230222464,0.012714138254523277,0.005399426445364952,0.0010334931283449997,0.0031082250000021346,-0.004136681102662985
1776646168.289513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806110963225365,0.012556208297610283,0.0051621198654174805,0.00010365267857322942,-0.0040978346097650725,-0.0013622923469624438
1776646168.3394437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006826713681221008,0.01262902095913887,0.005170293152332306,-0.062039259230846945,-0.007590475856796605,-0.026749499222635434
1776646168.3894544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007395073305815458,0.012660373002290726,0.005418243817985058,0.03866877923631361,0.0043604262090336,0.018207749645284897
1776646168.4394982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416018284857273,0.012733137235045433,0.005421170964837074,-0.0007749893687168924,0.0017627952495820687,-0.0005757026532561683
1776646168.4894545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811482831835747,0.012594293802976608,0.0051897624507546425,-0.001269307780511921,0.0023413061250670405,-0.00039559519098878967
1776646168.539438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811939179897308,0.012592784129083157,0.005171012133359909,-9.356213859596119e-05,-0.0020244944491422763,0.0004736340626019612
1776646168.589457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007420449052006006,0.012736691161990166,0.005452833138406277,-0.0002095349728575608,0.005378532363596162,0.000418237838600274
1776646168.6394727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063847199082375,0.012123938649892807,0.006052467040717602,0.1292035728144514,-0.051360667435582166,0.09529031592310266
1776646168.6894436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006845036521553993,0.01260791439563036,0.0051798452623188496,0.0010214429073678393,0.0007409892226378892,-0.0027996752449639876
1776646168.739446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00682842917740345,0.012600194662809372,0.0052026319317519665,0.0007962829501974639,-2.233007448415181e-05,0.003035623507972646
1776646168.7894673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844240240752697,0.01262048352509737,0.0051841698586940765,0.0018595048459759606,-0.00029474775905600066,0.001371931450154352
1776646168.8393972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074289338663220406,0.01268901489675045,0.005425222218036652,0.06178793685055394,0.011334951779754217,0.022928766656791336
1776646168.8894262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006819313392043114,0.012587067671120167,0.005205468740314245,0.00042983365509005454,-0.005411027209265269,0.005291623487209361
1776646168.9394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006841870024800301,0.012622023932635784,0.005149380303919315,0.003262904076695693,0.003908994425346019,-0.0052139074563685136
1776646168.9894176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007408167701214552,0.012674295343458652,0.005425726529210806,0.06929133412018872,0.00965230218858447,0.0251741153575498
1776646169.039329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007433468941599131,0.012709733098745346,0.0054071201011538506,0.042393797363847796,0.009790225096067506,0.013531591923454624
1776646169.0894186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007411452475935221,0.012665639631450176,0.00540948286652565,0.06003630166805004,0.009640517466082698,0.02268532438693364
1776646169.1394038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807419471442699,0.012588621117174625,0.0051888166926801205,-0.003266238721879229,-0.0011760946034909498,0.000986910061243324
1776646169.1894205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816456094384193,0.012593821622431278,0.005160982720553875,-0.06611765539604147,-0.009708753616435495,-0.028355760670602866
1776646169.2394168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407292257994413,0.012690342962741852,0.005425362382084131,0.06427350183292452,0.009387418234474833,0.026778086152225006
1776646169.2893167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006831447593867779,0.012601296417415142,0.005146806128323078,-0.0002125439019349756,0.0036376151195945845,-0.0063230991247627205
1776646169.3394456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007426237687468529,0.012703178450465202,0.005444603972136974,0.06468684197021322,0.009401070275986863,0.023050910808600236
1776646169.389576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839289329946041,0.01256039459258318,0.005153059959411621,-8.839530959843418e-05,-0.0037292953895798116,-0.0008869942190209853
1776646169.4394178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074205538257956505,0.012704195454716682,0.005418461747467518,0.0666928349918635,0.013776571819056367,0.024346696358939258
1776646169.4894118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007397115230560303,0.012687109410762787,0.0054058777168393135,0.058213398334165695,0.011145993785743494,0.025787396567512676
1776646169.5398037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844560615718365,0.012589576654136181,0.005141264293342829,0.0020187299613026815,0.0014084004737703697,-0.005777194579816927
1776646169.589414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007428534794598818,0.012706443667411804,0.005425116512924433,-0.0005740269549039892,0.0005958771095214219,-0.0005359509451492375
1776646169.6394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837398745119572,0.012575896456837654,0.005166839808225632,0.0023800282289634404,-0.0006050014753947121,0.0004578438433918422
1776646169.6894326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421135902404785,0.012755708768963814,0.005442033521831036,0.0015089599365876595,0.00792513320082128,0.0006210236065224851
1776646169.7393246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811819039285183,0.01256759837269783,0.005161092150956392,7.546421541288681e-05,-0.0015638828419896405,0.0017700183889296803
1776646169.7894542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007423530798405409,0.012751052156090736,0.005442030727863312,0.000447826204428464,0.00548422157215245,0.001725845002757437
1776646169.8394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407988887280226,0.012647835537791252,0.005404038354754448,0.07327593871804144,0.008182343049592347,0.02930566127524468
1776646169.8894308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068078478798270226,0.012645691633224487,0.005154522135853767,-0.002386178318111743,0.00707266440436567,-0.0035245286901595275
1776646169.939486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007415798492729664,0.012667801231145859,0.005432418547570705,-0.0002788082330763921,0.0006789613178193354,-0.0006129255836251073
1776646169.9894636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412536535412073,0.012690524570643902,0.0054081277921795845,0.06154113862939409,0.011835580100943292,0.02642446601471659
1776646170.039321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007436505518853664,0.012723652645945549,0.005406916607171297,0.001200601239702109,0.003127215121836696,-0.003517341695627455
1776646170.0894284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006829969584941864,0.012547165155410767,0.005178498104214668,0.0006090947722693286,-0.00458374682421805,0.002305248804067642
1776646170.1394665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007418456487357616,0.012744138017296791,0.005442021414637566,-0.00029799275532280513,0.0019225600622323018,-0.0014264044636524476
1776646170.1894414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804281048476696,0.012121321633458138,0.006022615823894739,0.14424607137597154,-0.05286396263885838,0.09812354989867052
1776646170.239395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007429089397192001,0.012706007808446884,0.0054426477290689945,-0.0007664870066263519,-0.0024292502122190353,-0.0010061492860582654
1776646170.2894359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006820850074291229,0.012568988837301731,0.005148435942828655,-0.025461753425562502,0.044999457875454625,-0.044361767511590454
1776646170.3394206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007413256913423538,0.012691188603639603,0.005439146421849728,0.0656652572412686,0.00974136420621712,0.030496357364893992
1776646170.3894396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006831882521510124,0.012582526542246342,0.005159746389836073,-0.061858416204013354,-0.01314170510238234,-0.0304149722570278
1776646170.4394293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007409244310110807,0.012652191333472729,0.005402227398008108,0.06385591488321338,0.007007258760839538,0.019979917975803445
1776646170.4894624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684170238673687,0.012584115378558636,0.005172214936465025,-0.04078937157969412,-0.010164685284990467,-0.01939097167665007
1776646170.5395277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007428599521517754,0.012664726004004478,0.0054039908573031425,0.060855641616863444,0.009748724266457717,0.02137785797855091
1776646170.5895033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007405904587358236,0.012690429575741291,0.0054665375500917435,-0.000471062848210713,-0.005512399135519481,0.002821909421586235
1776646170.6394377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827870383858681,0.012591389939188957,0.0051604509353637695,-0.06299408724782068,-0.00761823108739231,-0.02659193121373338
1776646170.6894724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007398140616714954,0.012661714106798172,0.0054327342659235,-0.0023544496549271193,-0.006912774259494854,0.002375524299972045
1776646170.7394829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006831315346062183,0.012574994936585426,0.005134248174726963,-0.06273030679693575,-0.012165221848922703,-0.027792071584079016
1776646170.7894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006818564608693123,0.012599382549524307,0.005216180346906185,-0.003911847084087313,0.0012420266802365756,0.002703380319969534
1776646170.8394372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006829358637332916,0.01260026078671217,0.0051642609760165215,-0.00028216119775862687,-0.004686060211299398,0.0016907715986202794
1776646170.8895807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006838781759142876,0.01259404793381691,0.0051691969856619835,0.0007641622201203721,0.00429574857605516,-0.003933876454506194
1776646170.9394033,0.006838781759142876,0.01259404793381691,0.005193262654475304,0.0,0.0,0.0017831761120421664,0.0,0.0,0.08735600080712809,0.007052721455693245,0.012130701914429665,0.005672244355082512,0.016065092244456992,-0.038038470864535066,0.0369843176834275
1776646170.98948,0.006838781759142876,0.01259404793381691,0.005433405808633165,0.0,0.0,0.008627836476819358,0.0,0.0,0.1842099161110405,0.007195823825895786,0.011738467961549759,0.009919285774230957,0.06390343849412,0.006836488602562128,-0.035656450743888186
1776646171.0395033,0.006838781759142876,0.01259404793381691,0.006129547933618682,0.0,0.0,0.019968144176028674,0.0,0.0,0.2681818897798042,0.00869451742619276,0.01075749471783638,0.022134222090244293,0.12140884273575593,-0.094491706543336,0.9459449479193789
1776646171.0894732,0.006838781759142876,0.01259404793381691,0.007493863863951808,0.0,0.0,0.03522078990568458,0.0,0.0,0.3401323935870127,0.008579831570386887,0.009659668430685997,0.039082564413547516,-0.03754120032905275,-0.09122068714570127,0.4571399095299159
1776646171.1394317,0.006838781759142876,0.01259404793381691,0.009712080340302475,0.0,0.0,0.05382581606317214,0.0,0.0,0.4006015675770104,0.010957855731248856,0.0075032953172922134,0.06335102766752243,-0.028896128893759657,-0.08418524175781604,0.5783363376825891
1776646171.1894686,0.006838781759142876,0.01259404793381691,0.012926683917392146,0.0,0.0,0.07513778199040329,0.0,0.0,0.44987015276216946,0.014454980380833149,0.005673928651958704,0.08396869897842407,0.10454461591803363,-0.010821391989693513,0.40811603868888807
1776646171.2394536,0.006838781759142876,0.01259404793381691,0.017258834002342863,0.0,0.0,0.09862106899357674,0.0,0.0,0.4885728338967313,0.019535362720489502,0.003489238675683737,0.10273849964141846,0.08860169236837737,0.012042373426082687,0.25066044749038036
1776646171.2894442,0.006838781759142876,0.01259404793381691,0.02281952934673423,0.0,0.0,0.12383403018884286,0.0,0.0,0.5173609058370707,0.023340724408626556,0.0014275896828621626,0.11671189218759537,0.08240811809982367,-0.0618557837503877,0.25913370372247674
1776646171.3394437,0.006838781759142876,0.01259404793381691,0.02966646824460444,0.0,0.0,0.15022174528446636,0.0,0.0,0.5366888487666888,0.027943190187215805,-0.0006113406270742416,0.1294805258512497,0.09748399436509561,-0.038886395343385,0.23065532824836832
1776646171.3893044,0.006838781759142876,0.01259404793381691,0.037832311159694376,0.0,0.0,0.17728740516160524,0.0,0.0,0.5471245439796982,0.03428949788212776,-0.0014742733910679817,0.14339949190616608,0.1393746469572728,0.03667118046773449,0.25004596651739547
1776646171.4395218,0.006838781759142876,0.01259404793381691,0.04740330190076131,0.0,0.0,0.20478697673738783,0.0,0.0,0.5492601851153673,0.03816068544983864,-0.0031935316510498524,0.1552935540676117,0.02837161569044648,-0.059702665152814846,0.26692662348890883
1776646171.4894483,0.006838781759142876,0.01259404793381691,0.05831967116996995,0.0,0.0,0.2321210901164963,0.0,0.0,0.5436069334109638,0.04316039755940437,-0.004406994208693504,0.16992859542369843,0.08691138003269788,-0.032009400918607135,0.2695260417092495
1776646171.5394619,0.006838781759142876,0.01259404793381691,0.07061194136177691,0.0,0.0,0.25903146302476016,0.0,0.0,0.5307032996587564,0.04662860184907913,-0.0060032205656170845,0.18441034853458405,0.13117089578219016,-0.024648350743343882,0.3073866901385906
1776646171.589458,0.006838781759142876,0.01259404793381691,0.08421952683658912,0.0,0.0,0.2851040255126906,0.0,0.0,0.5111215604750423,0.04910392686724663,-0.00837782770395279,0.20190611481666565,0.04033727815562776,-0.07821267916588737,0.376931857426483
1776646171.639479,0.006838781759142876,0.01259404793381691,0.09908525421705767,0.0,0.0,0.3100129390149431,0.0,0.0,0.48543575786448734,0.05132697895169258,-0.010065080597996712,0.21832770109176636,0.04931419222666731,-0.0015813181896384956,0.30908953819641627
1776646171.6894956,0.006838781759142876,0.01259404793381691,0.11516747012611844,0.0,0.0,0.33350695775037614,0.0,0.0,0.454158690364557,0.053550198674201965,-0.012908704578876495,0.23864123225212097,0.12682994795985278,-0.057710370721308524,0.41619927800383005
1776646171.7395122,0.006838781759142876,0.01259404793381691,0.13243897946951977,0.0,0.0,0.35537690200690114,0.0,0.0,0.4177233297341952,0.0534958615899086,-0.015462336130440235,0.25641852617263794,0.009439467191592096,-0.04756417239482502,0.39196263766991946
1776646171.7894516,0.006838781759142876,0.01259404793381691,0.15070389941817983,0.0,0.0,0.37524995128469807,0.0,0.0,0.37689892233793026,0.053204528987407684,-0.019977502524852753,0.2765975296497345,-0.013139191911882123,-0.08029782062347474,0.3776247053585634
1776646171.839447,0.006838781759142876,0.01259404793381691,0.16991894296740204,0.0,0.0,0.3929902113899035,0.0,0.0,0.33211048635204177,0.05304715409874916,-0.02361992560327053,0.29516077041625977,-0.06694337331028503,-0.03309415333221954,0.31069663255442437
1776646171.8894174,0.006838781759142876,0.01259404793381691,0.18995875857488193,0.0,0.0,0.4084005627400685,0.0,0.0,0.2839368077268645,0.05253338813781738,-0.028788141906261444,0.3167453706264496,-0.06366714538100396,-0.12089848914883415,0.40458013919704633
