t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776645880.8840907,0.0,0.0,0.6,0.0003257370553910732,0.012890690937638283,0.011102878488600254,0.008706729546863742,-0.006531117926801522,-0.011917446635565512
1776645880.9340854,0.0,0.0,0.6,0.0005107875913381577,0.012398825958371162,0.011460662819445133,-0.00018683993671707641,-0.0015759095652473321,-0.005901901565374889
1776645880.9841208,0.0,0.0,0.6,0.0006038472056388855,0.012345129624009132,0.011559479869902134,0.004225444092987456,0.0024305133781997307,0.008398492132819823
1776645881.0341337,0.0,0.0,0.6,0.0004901941865682602,0.012467024847865105,0.011539503000676632,0.010939195120675625,-0.007488469090373323,-0.032676433849735675
1776645881.0846133,0.0,0.0,0.6,0.0005129911005496979,0.012376246973872185,0.011572962626814842,0.002732153835104415,-7.257738532892684e-05,0.00994050231351108
1776645881.134146,0.0,0.0,0.6,0.0005669556558132172,0.012389909476041794,0.0114155113697052,0.026312080446365127,-0.046875947836845254,0.01781657241121198
1776645881.184197,0.0,0.0,0.6,0.0005916319787502289,0.01228693313896656,0.011479251086711884,0.005896332737470209,-0.007937446521299735,-0.007541948814869807
1776645881.2340925,0.0,0.0,0.6,0.0005863215774297714,0.012392600998282433,0.011441336944699287,0.02761312298506036,-0.008423790905758956,-0.05086712592379615
1776645881.2896013,0.0,0.0,0.6,0.00048674270510673523,0.012381961569190025,0.011560913175344467,-0.004700824214257261,-0.0035236650178417507,-0.0042838282155270285
1776645881.3341517,0.0,0.0,0.6,0.0005778484046459198,0.01243186928331852,0.011538909748196602,0.014017508437650986,-0.004626643935884113,-0.017768215534226806
1776645881.3841696,0.0,0.0,0.6,0.0005228761583566666,0.012372124940156937,0.01154892984777689,0.002506766122624642,-0.004179515805203966,-0.0033215937525455236
1776645881.4341404,0.0,0.0,0.6,0.00046998821198940277,0.012466084212064743,0.011753463186323643,-0.01145073150995643,0.005314008269141271,0.035242668152831745
1776645881.4841654,0.0,0.0,0.6,0.0005872678011655807,0.012355605140328407,0.011458156630396843,-0.0026766636349979463,0.003924250995435046,-0.0023994661250233817
1776645881.534171,0.0,0.0,0.6,0.0005187224596738815,0.012459304183721542,0.011578702367842197,0.001581153396741881,-0.00203271878052616,0.004842426824699918
1776645881.5841281,0.0,0.0,0.6,0.0006063096225261688,0.012397350743412971,0.011477937921881676,0.0006049431266449799,0.0052106434430155245,-0.0012319738373021201
1776645881.6341188,0.0,0.0,0.6,0.0004896186292171478,0.012456037104129791,0.011524935252964497,0.0001286563180576541,-0.0006766012654738605,-0.0035425748296309288
1776645881.684115,0.0,0.0,0.6,0.000597851350903511,0.012398360297083855,0.011464227922260761,0.0023897594092927217,0.004208649562318442,-0.00214285214544068
1776645881.7341702,0.0,0.0,0.6,0.00043454021215438843,0.012375425547361374,0.01169420126825571,-0.015637611676427753,0.0010783872932208164,0.028488725562217786
1776645881.7841008,0.0,0.0,0.6,0.000580543652176857,0.012399226427078247,0.01149008609354496,0.008577109223062448,-0.005512567927894759,-0.010094864096932788
1776645881.8341312,0.0,0.0,0.6,0.0005023349076509476,0.01241116039454937,0.011589436791837215,-0.007864090331955077,0.007333542550048237,0.012642328023617306
1776645881.8841176,0.0,0.0,0.6,0.0005771126598119736,0.012360423803329468,0.011396806687116623,0.007736787121375271,-0.012332114908435532,-0.021863392186203576
1776645881.9341223,0.0,0.0,0.6,0.0005221348255872726,0.012391678988933563,0.011599136516451836,0.002361712575885514,-0.0033470091125494864,0.0011902064609854053
1776645881.984163,0.0,0.0,0.6,0.0005849190056324005,0.012372292578220367,0.011413360014557838,0.011283608821586041,-0.009747146749136465,-0.011753865901588239
1776645882.034101,0.0,0.0,0.6,0.00047948770225048065,0.012417737394571304,0.01178207527846098,-0.004905776948854877,-0.0030634553072631464,0.01505879563358379
1776645882.0841014,0.0,0.0,0.6,0.0004933886229991913,0.012449007481336594,0.011523973196744919,0.0003206922870476279,0.0003391658233241579,0.00030398307726941815
1776645882.1340823,0.0,0.0,0.6,0.00044783204793930054,0.012373039498925209,0.01171569712460041,0.010690778709354668,-0.04382660966844607,0.04658284162202108
1776645882.1841102,0.0,0.0,0.6,0.00045134685933589935,0.012460896745324135,0.011725934222340584,-0.005225113212645271,-0.00052300047247335,0.019501773884073138
1776645882.2341378,0.0,0.0,0.6,0.0005855932831764221,0.012298515066504478,0.011438858695328236,0.00020068973108263412,-0.0053781736461446985,-0.003302824023941335
1776645882.2842672,0.0,0.0,0.6,0.0005123689770698547,0.012461796402931213,0.01157887652516365,-0.0074994328515236765,0.006351240734681761,0.009109251915926304
1776645882.3341484,0.0,0.0,0.6,0.0005965940654277802,0.012337477877736092,0.011464830487966537,0.01198800798219471,-0.00510729503148895,-0.009136486511785414
1776645882.384154,0.0,0.0,0.6,0.0005809459835290909,0.012358330190181732,0.011464024893939495,-0.0037802696430578415,-0.0034709322162544956,-0.0014720709387161287
1776645882.4341333,0.0,0.0,0.6,0.0005214475095272064,0.012426523491740227,0.011532934382557869,-0.004557611584493051,0.00567783014119073,0.005246962728445818
1776645882.4841497,0.0,0.0,0.6,0.0005796328186988831,0.012363798916339874,0.011453967541456223,-0.0031454892824772885,-0.0022528877898692215,-0.0019388754957853855
1776645882.5341167,0.0,0.0,0.6,0.0005875583738088608,0.01237882673740387,0.011441962793469429,0.008964515045648552,-0.005278764068500952,-0.0183495083213006
1776645882.5841203,0.0,0.0,0.6,0.0005917157977819443,0.012339930981397629,0.011494798585772514,0.00682483187201815,-0.007019332511223794,-0.0030364298158598495
1776645882.6341262,0.0,0.0,0.6,0.0005821436643600464,0.012381186708807945,0.011466280557215214,-0.0001448723832139304,-0.00024998265647654337,-0.00175178026146391
1776645882.6840932,0.0,0.0,0.6,0.0005269013345241547,0.012417526915669441,0.011576563119888306,0.0030155502250362796,4.820009613501247e-06,0.0065162724703789355
1776645882.7341619,0.0,0.0,0.6,0.0005800481885671616,0.012380331754684448,0.011461649090051651,0.013936785107557722,-0.007660868048553803,-0.0313558906673113
1776645882.7841127,0.0,0.0,0.6,0.0005962662398815155,0.012355474755167961,0.011461786925792694,0.011806864533747172,-0.006402094682998037,-0.01052671624160679
1776645882.8341563,0.0,0.0,0.6,0.0005848407745361328,0.01235540397465229,0.011445884592831135,0.030400019548239694,-0.02069638937244462,-0.05049656329379746
1776645882.8841262,0.0,0.0,0.6,0.0005060378462076187,0.012406723573803902,0.011564522981643677,-0.00025532667813889606,-0.00428559007550996,-0.00011479955223191587
1776645882.9341447,0.0,0.0,0.6,0.0005877893418073654,0.012394377961754799,0.011486712843179703,0.009645246652463134,-0.004562196787886355,-0.010542152137839371
1776645882.98418,0.0,0.0,0.6,0.0005053356289863586,0.012402506545186043,0.011558596044778824,-0.0003694415521769036,-0.00287791004906238,-0.00023376225592917265
1776645883.0341165,0.0,0.0,0.6,0.0005973950028419495,0.012421242892742157,0.01147937960922718,0.0001950848454100074,0.00751322560095852,0.006641172662209304
1776645883.084197,0.0,0.0,0.6,0.0004540681838989258,0.012409646064043045,0.01172588299959898,-0.013471073143034112,0.0041199879447425085,0.02309576253306431
1776645883.1341105,0.0,0.0,0.6,0.0005084555596113205,0.012487087398767471,0.011555204167962074,-0.004008582982498502,0.01003711598352164,-0.0016705908766471622
1776645883.1841226,0.0,0.0,0.6,0.0005705878138542175,0.01235104724764824,0.011513900011777878,0.03923782511871409,-0.06399449475988041,0.0300124969081278
1776645883.2341304,0.0,0.0,0.6,0.00048666074872016907,0.012435683980584145,0.01147497445344925,-0.0031814518730707915,-0.0031533044981506067,-0.007326302550147333
1776645883.284088,0.0,0.0,0.6,0.00023693451657891273,0.012959875166416168,0.011227462440729141,-0.03389162224298888,0.060386587451826484,-0.02497310983208572
1776645883.334108,0.0,0.0,0.6,0.0005021411925554276,0.012397993355989456,0.011497385799884796,0.0012380880625296037,-0.00475057805144113,-0.0018805276344433864
1776645883.384131,0.0,0.0,0.6,0.0005920287221670151,0.012381140142679214,0.011499801650643349,0.013098618385711247,-0.001818619261746226,-0.0093765431150761
1776645883.4341612,0.0,0.0,0.6,0.0005866121500730515,0.012365231290459633,0.011464868672192097,0.0009445855901497648,0.0007800791109663789,7.105028939640866e-05
1776645883.4841602,0.0,0.0,0.6,0.000508403405547142,0.012445632368326187,0.011572613380849361,0.0023495342015587804,0.0029632493872525285,-0.00025776790131574676
1776645883.5340858,0.0,0.0,0.6,0.0005774162709712982,0.012381387874484062,0.01148105226457119,-0.0015493172365299744,0.006316965702956623,0.002702164498622944
1776645883.5840864,0.0,0.0,0.6,0.000491999089717865,0.012403439730405807,0.011503578163683414,-0.0006371872380880044,-0.0011604777744532882,-0.0058540974232906785
1776645883.6341243,0.0,0.0,0.6,0.00044893287122249603,0.012451762333512306,0.01177393551915884,-0.011061532196213367,0.009291193051391596,0.0309825032674846
1776645883.6841557,0.0,0.0,0.6,0.000496596097946167,0.012408873066306114,0.01149657927453518,0.0013457465869254246,-0.00019478588265823066,-0.00407191267714113
1776645883.734108,0.0,0.0,0.6,0.0003017084673047066,0.01293544564396143,0.011109992861747742,-0.023318583153584295,0.047441452776563114,-0.05641246938585822
1776645883.7841287,0.0,0.0,0.6,0.0004893410950899124,0.012430097907781601,0.011504664085805416,-0.0002700975706357302,-0.000249410906988774,-0.0025336609299422977
1776645883.8341088,0.0,0.0,0.6,0.0005810912698507309,0.012325948104262352,0.011494564823806286,0.013010202963595275,-0.010834439235976422,-0.027324124178392483
1776645883.8840904,0.0,0.0,0.6,0.0005894023925065994,0.012375541031360626,0.01146799698472023,-0.0010184971572823889,-0.00031756401469786553,0.0024521791278069778
1776645883.934085,0.0,0.0,0.6,0.0005829166620969772,0.01231364719569683,0.011434385553002357,0.021432303253418217,-0.0208559576157301,-0.04232305118764149
1776645883.9841008,0.0,0.0,0.6,0.0006054267287254333,0.012414408847689629,0.011521891690790653,0.03865996936337159,-0.06404742010191428,0.03162109735226167
1776645884.0341518,0.0,0.0,0.6,0.0004929229617118835,0.012374380603432655,0.01150321401655674,-0.000851002099905389,-0.0028836263744741737,-4.748769206261489e-05
1776645884.0841067,0.0,0.0,0.6,0.0005952157080173492,0.012408411130309105,0.011501697823405266,0.010009063190407404,-0.007672696879016491,-0.026197300430346855
1776645884.1341574,0.0,0.0,0.6,0.0005102083086967468,0.012387864291667938,0.011546507477760315,-0.014538052782744023,0.016991966802156474,0.0292014980915883
1776645884.1841063,0.0,0.0,0.6,0.0005762949585914612,0.012386443093419075,0.0114296181127429,-0.001821009119387562,-0.0039136467466277915,-3.4186654306399786e-05
1776645884.2340875,0.0,0.0,0.6,0.0005100779235363007,0.012440221384167671,0.011537447571754456,-0.0006016581433513337,0.002057083593012533,-0.0035787157516405876
1776645884.284125,0.0,0.0,0.6,0.0003653857856988907,0.012524258345365524,0.0118221091106534,-0.013093483677283725,0.008768865724485125,0.032872005389009924
1776645884.3341937,0.0,0.0,0.6,0.0004927441477775574,0.012454399839043617,0.01158166490495205,0.013004099894031515,-0.03574860793658375,0.035664545840047544
1776645884.384156,0.0,0.0,0.6,0.0005129966884851456,0.012428313493728638,0.011545155197381973,0.002430175909845005,0.003445804526807943,0.003616171893396782
1776645884.4341857,0.0,0.0,0.6,0.0005781818181276321,0.012369057163596153,0.011448961682617664,0.03741485548875617,-0.06465872213297762,0.019644418946851566
1776645884.4841442,0.0,0.0,0.6,0.0005067214369773865,0.012428075075149536,0.011560033075511456,0.0014113980694826322,0.004401767248072718,0.005088055901623498
1776645884.534143,0.0,0.0,0.6,0.00030421093106269836,0.012917954474687576,0.011084532365202904,-0.0322644053495339,0.06469505799620735,-0.04902508495601068
1776645884.584137,0.0,0.0,0.6,0.0004912260919809341,0.012433012947440147,0.011561837047338486,-0.0013032724708933476,-0.0028982386368503425,-0.00387452434540872
1776645884.6341352,0.0,0.0,0.6,0.0005642101168632507,0.012374583631753922,0.011493830010294914,-0.0018895469005640376,0.00460211709770647,0.002364062801683966
1776645884.6841376,0.0,0.0,0.6,0.0004947036504745483,0.012393459677696228,0.011518143117427826,-0.011310114994185197,0.0011596942578454234,-0.0004524125893937106
1776645884.7341397,0.0,0.0,0.6,0.0005068741738796234,0.012451233342289925,0.01163523830473423,0.0011798815437944654,0.006058125496840073,0.008651959413726455
1776645884.7842338,0.0,0.0,0.6,0.0002365708351135254,0.01301413495093584,0.011234588921070099,-0.026489466181707857,0.05976327024585367,-0.06149393834001933
1776645884.834138,0.0,0.0,0.6,0.0005132351070642471,0.01242225244641304,0.011569046415388584,0.004628370387289315,0.004767609070500438,0.0035725966604668326
1776645884.8841195,0.0,0.0,0.6,0.0006117932498455048,0.012381147593259811,0.011545411311089993,0.02829977252708885,-0.05465408486433576,0.044377881397004694
1776645884.9341507,0.0,0.0,0.6,0.0004986003041267395,0.012408629059791565,0.011508915573358536,0.0002566579159594568,-0.0019700346995801432,-0.010521340484414388
1776645884.9844146,0.0,0.0,0.6,0.00046880170702934265,0.012441689148545265,0.011811468750238419,0.01377664463560803,-0.044849840302135936,0.0683536735448865
1776645885.0341625,0.0,0.0,0.6,0.0005798526108264923,0.01232830062508583,0.011391924694180489,0.008113008791380555,-0.012605832660169602,-0.020107957205149737
1776645885.0840952,0.0,0.0,0.6,0.0006117299199104309,0.012386182323098183,0.01152255292981863,0.013075330024582573,-0.0069014271926319285,-0.005770024258587362
1776645885.1341546,0.0,0.0,0.6,0.0005936212837696075,0.012350749224424362,0.011434021405875683,0.015731906317303417,-0.01102508029987307,-0.03347872174455553
1776645885.184087,0.0,0.0,0.6,0.0006011649966239929,0.01232186146080494,0.011451834812760353,0.012330306911232703,-0.010664038619235995,-0.007696684657617563
1776645885.234136,0.0,0.0,0.6,0.0004896875470876694,0.012476589530706406,0.01158162672072649,0.001723275024695258,0.0036510133763762278,-0.008988232521449297
1776645885.2841153,0.0,0.0,0.6,0.0004687253385782242,0.012387983500957489,0.011515860445797443,0.011287595015833533,-0.012745916009880055,-0.032646965315031536
1776645885.3341782,0.0,0.0,0.6,0.0005869902670383453,0.012398865073919296,0.011483760550618172,-0.002745458241676354,0.0035808274339579503,0.0034192952118795045
1776645885.3841884,0.0,0.0,0.6,0.0005540568381547928,0.012304471805691719,0.011414051055908203,0.006110935354412275,-0.011866133710090663,-0.018196462905165498
1776645885.4341407,0.0,0.0,0.6,0.0004607662558555603,0.012470204383134842,0.011731293983757496,-0.0017849098730693175,0.0018438217847835982,-0.002055965192891701
1776645885.4840882,0.0,0.0,0.6,0.0003744177520275116,0.012505115941166878,0.011853331699967384,-0.016529203486038636,0.01164730176495406,0.028004855040471455
1776645885.5341177,0.0,0.0,0.6,0.0005905777215957642,0.012367075309157372,0.011458170600235462,0.0007214064983674458,-0.004275980343917616,-0.001360621110090474
1776645885.5889187,0.0,0.0,0.6,0.0005866307765245438,0.012324279174208641,0.011466000229120255,0.02952423755653017,-0.06149922000103989,0.04010450161384516
1776645885.634127,0.0,0.0,0.6,0.0005866587162017822,0.012344587594270706,0.011471731588244438,0.008571075776267218,-0.007815742603072912,-0.00339140417456599
1776645885.6840842,0.0,0.0,0.6,0.0005244817584753036,0.012429812923073769,0.01159725897014141,-0.009763645587552381,0.009465060721981706,0.010544001705926337
1776645885.7341127,0.0,0.0,0.6,0.0005868934094905853,0.012365462258458138,0.011420713737607002,-0.00048764046924551274,0.0023107340168807126,-0.0010914211023560555
1776645885.7841184,0.0,0.0,0.6,0.000491192564368248,0.012455305084586143,0.011619284749031067,0.015843281904245082,-0.04839099148139319,0.053221287366270575
1776645885.834125,0.0,0.0,0.6,0.0006078612059354782,0.01236552931368351,0.011487700045108795,0.0009295255312138971,0.0020970739607521468,0.0058967082490486
1776645885.8841176,0.0,0.0,0.6,0.0005651526153087616,0.012375466525554657,0.011426638811826706,-0.004022622429902357,-0.0006626775305498001,-0.003998389764661982
1776645885.9341006,0.0,0.0,0.6,0.0006002392619848251,0.012363778427243233,0.011500706896185875,0.016174311689940254,-0.006554777986371998,-0.02691513941484704
1776645885.9841075,0.0,0.0,0.6,0.0005769971758127213,0.012349558994174004,0.011434430256485939,-0.0006077717902445422,-0.000495834832159451,0.0009315110317651495
1776645886.0342238,0.0,0.0,0.6,0.0004991404712200165,0.01245015487074852,0.011643107049167156,-0.011778434982230615,0.00954056651893363,0.01565926807751738
1776645886.0841212,0.0,0.0,0.6,0.0005024019628763199,0.012463079765439034,0.011581771075725555,-0.0005327947311061872,0.0035535839323639173,0.0033230549358053496
1776645886.1340945,0.0,0.0,0.6,0.0005848165601491928,0.012359745800495148,0.011480914428830147,0.007743521838988887,-0.009597738459636688,-0.01586040403824396
1776645886.1841452,0.0,0.0,0.6,0.0005883127450942993,0.012385709211230278,0.011454610154032707,0.012361507735204657,-0.005721944081179701,-0.010272109259752207
1776645886.234088,0.0,0.0,0.6,0.0005747824907302856,0.012327341362833977,0.011476485058665276,-0.0005872888448095381,-0.0006529414365196953,0.0009481894423426721
1776645886.2841108,0.0005101040005683899,0.012459270656108856,0.6,0.000493708997964859,0.012469576671719551,0.01159652415663004,-0.001531481786963733,0.0009627003780129897,0.002699754277144145
1776645886.3341043,0.0005101040005683899,0.012459270656108856,0.6,0.0005452688783407211,0.012391433119773865,0.011703114956617355,-0.00741543721194951,0.00804653825126436,0.018396004693451033
1776645886.3841577,0.0005101040005683899,0.012459270656108856,0.6,-0.0003827027976512909,0.012258857488632202,0.011988382786512375,-0.013412651650271374,0.007594856728372793,0.008149957154639932
1776645886.4341192,0.0005101040005683899,0.012459270656108856,0.6,-0.00031736353412270546,0.012775605544447899,0.011380293406546116,-0.004031736420108486,0.006950787898358022,0.005828063849498763
1776645886.484139,0.0005101040005683899,0.012459270656108856,0.6,-0.00020668469369411469,0.01270894706249237,0.01135861687362194,0.00549022384016039,-0.006845679388482716,-0.00041195786757719245
1776645886.53459,0.0005101040005683899,0.012459270656108856,0.6,-0.0002808980643749237,0.012746336869895458,0.01139727421104908,-0.0006691354759989716,-0.0003744435439819827,-1.9883870733819573e-05
1776645886.5841289,0.0005101040005683899,0.012459270656108856,0.6,-0.00027830945327878,0.012716645374894142,0.011398050002753735,-0.0008121957454005821,0.0010730332161720654,-0.0009688524269963871
1776645886.6341853,0.0005101040005683899,0.012459270656108856,0.6,-0.0003359168767929077,0.0122795719653368,0.012106126174330711,-0.015166589420630547,-0.03667670394430453,0.08446863276023452
1776645886.6840866,0.0005101040005683899,0.012459270656108856,0.6,-0.00025293976068496704,0.012252435088157654,0.012079976499080658,0.002404998956090845,-0.000907963904966369,-0.004130503124015678
1776645886.734106,0.0005101040005683899,0.012459270656108856,0.6,-0.00025803036987781525,0.012254316359758377,0.01208728738129139,0.00105997774351907,0.003409066143976602,-0.0009005579371834175
1776645886.7841876,0.0005101040005683899,0.012459270656108856,0.6,-0.0003557950258255005,0.012289315462112427,0.012106755748391151,-0.007975363688446093,-0.04254787705663052,0.07189721142882592
1776645886.834087,0.0005101040005683899,0.012459270656108856,0.6,-0.0003108810633420944,0.01225689984858036,0.01211477443575859,0.004482870563019687,0.006101854318200439,0.005565007466743284
1776645886.8840919,0.0005101040005683899,0.012459270656108856,0.6,-0.00017226487398147583,0.012097181752324104,0.012062210589647293,-0.003915538405645142,-0.050729930211693516,0.07333277961331103
1776645886.9341142,0.0005101040005683899,0.012459270656108856,0.6,0.0002587363123893738,0.011375702917575836,0.012025621719658375,0.04401474658010259,-0.0931836181118052,-0.01982886585625617
1776645886.9841247,0.0005101040005683899,0.012459270656108856,0.6,0.00036502815783023834,0.011809900403022766,0.012671328149735928,0.009537387739164734,-0.009793752721593482,0.012209668409801302
1776645887.0340824,0.0005101040005683899,0.012459270656108856,0.6,0.001176296267658472,0.01196304801851511,0.012394699268043041,0.027519081953144422,-0.006823761959117403,0.00966664189778314
1776645887.084206,0.0005101040005683899,0.012459270656108856,0.6,0.002650747075676918,0.010933801531791687,0.013450423255562782,0.03936208359111669,-0.006134214297878256,0.015102387864300019
1776645887.1341474,0.0005101040005683899,0.012459270656108856,0.6,0.005145931616425514,0.010322876274585724,0.014887388795614243,0.045153047026176854,-0.049913593650127305,0.07132996234052937
1776645887.1841109,0.0005101040005683899,0.012459270656108856,0.6,0.008996225893497467,0.009182240813970566,0.01677132397890091,0.10650960463673102,-0.0411814367352867,0.04222075762362327
1776645887.2341866,0.0005101040005683899,0.012459270656108856,0.6,0.014759189449250698,0.008074113167822361,0.018484538421034813,0.019180854081364666,-0.09528833730875377,0.02780738796548927
1776645887.2843044,0.0005101040005683899,0.012459270656108856,0.6,0.02374842017889023,0.005136348307132721,0.022467855364084244,0.16590155545160248,-0.047678925544235376,0.08501948206889333
1776645887.3344762,0.0005101040005683899,0.012459270656108856,0.6,0.03284327685832977,0.0020594357047230005,0.025673672556877136,0.2035482080922508,-0.04102239994896988,0.05518371916059882
1776645887.3841155,0.0005101040005683899,0.012459270656108856,0.6,0.04214169457554817,-0.0009150789119303226,0.03048359416425228,0.19947215322109546,-0.06808525995889776,0.10380940606370799
1776645887.434523,0.0005101040005683899,0.012459270656108856,0.6,0.053368426859378815,-0.005194330587983131,0.03149136155843735,0.2755413806641816,-0.15752878819938979,0.20835281365844371
1776645887.4840844,0.0005101040005683899,0.012459270656108856,0.6,0.05952110514044762,-0.007239657919853926,0.036991626024246216,0.02177283898152192,0.007453931722706245,0.06792655898332758
1776645887.5340817,0.0005101040005683899,0.012459270656108856,0.6,0.06525126844644547,-0.009730505757033825,0.04582211747765541,0.06130397456474382,0.04788281261242897,0.1645760336669399
1776645887.5841634,0.0005101040005683899,0.012459270656108856,0.6,0.06869786977767944,-0.01325163058936596,0.05398799106478691,-0.04822258343917203,-0.057670222180606565,0.16329899445277685
1776645887.6340814,0.0005101040005683899,0.012459270656108856,0.6,0.070528045296669,-0.01601514220237732,0.06426168233156204,0.04963169211231555,-0.08741134765191896,0.26175062229766904
1776645887.6841004,0.0005101040005683899,0.012459270656108856,0.6,0.07071235775947571,-0.017696227878332138,0.07382766902446747,0.051406555355312994,-0.030052044056114304,0.20801307032751573
1776645887.7341518,0.0005101040005683899,0.012459270656108856,0.6,0.06935816258192062,-0.020868107676506042,0.08596880733966827,-0.023329316762588335,-0.04688989550294491,0.23490506768962247
1776645887.7841115,0.0005101040005683899,0.012459270656108856,0.6,0.06909595429897308,-0.02280718833208084,0.09854308515787125,0.07206890369784413,-0.05866531825319323,0.21107394600751606
1776645887.834106,0.0005101040005683899,0.012459270656108856,0.6,0.06814274191856384,-0.0249393992125988,0.11071227490901947,-0.007211971847340161,-0.06882181276912766,0.26012226073329625
1776645887.8840873,0.0005101040005683899,0.012459270656108856,0.6,0.06725721061229706,-0.026374027132987976,0.12394773960113525,0.05416975358814462,-0.16806180472913984,0.3642476532682921
1776645887.9342759,0.0005101040005683899,0.012459270656108856,0.6,0.06796132028102875,-0.02941732481122017,0.13791009783744812,0.05631440010516911,-0.10127372687026613,0.3532291520661289
1776645887.984149,0.0005101040005683899,0.012459270656108856,0.6,0.0698002353310585,-0.032126300036907196,0.15301993489265442,0.054042942933834,-0.09812184690398905,0.30987533810892337
1776645888.0341752,0.0005101040005683899,0.012459270656108856,0.6,0.07326120883226395,-0.03675729036331177,0.16840846836566925,0.13413838188732344,-0.09643635920387374,0.293109774136294
1776645888.0841503,0.0005101040005683899,0.012459270656108856,0.6,0.07566950470209122,-0.042015984654426575,0.18563592433929443,0.027088056726690464,-0.1878641213052573,0.41215304053749546
1776645888.1340995,0.0005101040005683899,0.012459270656108856,0.6,0.0779925212264061,-0.047500357031822205,0.20733126997947693,-0.031554577349515646,-0.12869461793325226,0.34588922698956626
1776645888.1841092,0.0005101040005683899,0.012459270656108856,0.6,0.08142869919538498,-0.05393502488732338,0.2185593843460083,-0.01251532335665964,-0.1382996686864569,0.3668139253698989
1776645888.2341344,0.0005101040005683899,0.012459270656108856,0.6,0.0837046280503273,-0.05957586318254471,0.23711512982845306,0.0423929032284304,-0.10504595014421095,0.36529936379968914
1776645888.2841296,0.0005101040005683899,0.012459270656108856,0.6,0.08559142798185349,-0.06337685883045197,0.25373339653015137,-0.08600266963875644,-0.04758055596304792,0.2074284114035642
