t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776646306.0543091,-0.8137161940684005,0.3846693668344989,0.6,-1.4315531566289037,0.5192550276599354,0.0,0.5078172562312622,-0.9256036365094128,0.0,-0.6829437017440796,0.20657935738563538,0.6126813888549805,-1.4615205537306983,0.569073258024341,-0.019803970747793692
1776646306.1043093,-0.8847264567072181,0.40947777362988347,0.6,-1.4050315033994565,0.4713615398627333,0.0,0.5516199562726737,-0.9868159267323484,0.0,-0.7666923403739929,0.2404722273349762,0.611233115196228,-1.7186524349233632,0.7095225138314298,-0.05522395685830757
1776646306.1543097,-0.9542028748917135,0.43176806251565647,0.6,-1.3764035921906754,0.4206696229087288,0.0,0.594476503940525,-1.041815010054493,0.0,-0.8466477394104004,0.27591001987457275,0.6101679801940918,-1.5132490638296003,0.6758760795653035,-0.018143649971885754
1776646306.20431,-1.02230208502128,0.4514891685531734,0.6,-1.345607462536512,0.3673034391893609,0.0,0.6364835204408674,-1.0904748887900497,0.0,-0.9152560234069824,0.30785346031188965,0.6104665994644165,-1.2891234590627687,0.5879422530453147,0.09327085829382209
1776646306.2543097,-1.0893069406631857,0.4686005629928212,0.6,-1.312476677189389,0.3112398913151815,0.0,0.6778154840744742,-1.1326955622576307,0.0,-0.9804354906082153,0.33970391750335693,0.6088719964027405,-1.299628536658007,0.6108243066537904,-0.05428375571605747
1776646306.3045094,-1.1537629817779507,0.4826710703235762,0.6,-1.2777533675041937,0.253981443186956,0.0,0.7175752107659168,-1.1674131475269256,0.0,-1.0473147630691528,0.3713732063770294,0.6093627214431763,-1.0909815649600332,0.46421526009873737,0.026427483229246745
1776646306.3543084,-1.2166319915235984,0.4938820192338838,0.6,-1.240962962371477,0.1949893303268561,0.0,0.7563559767207777,-1.1950750552033156,0.0,-1.11048424243927,0.39978232979774475,0.6091626286506653,-1.3396298520559569,0.5312684373095313,0.11275276956807302
1776646306.404309,-1.2776273762825698,0.5021181351837836,0.6,-1.2022585719323486,0.13478840002169565,0.0,0.793980996587233,-1.215396856760069,0.0,-1.1649281978607178,0.4218330383300781,0.6088394522666931,-1.0830108164872754,0.38566501058090236,0.05763568932247918
1776646306.4563122,-1.336701432181285,0.5073301923243253,0.6,-1.1616650414982461,0.07369836338945544,0.0,0.8304208442177428,-1.2282570922833238,0.0,-1.2121742963790894,0.4387167692184448,0.6085649132728577,-1.1718364512138162,0.36102929461347966,0.09614513228352752
1776646306.5043101,-1.3936181272718928,0.5094755528729245,0.6,-1.1193470221155846,0.0122467855664709,0.0,0.8655299232403506,-1.2335505572614183,0.0,-1.2743486166000366,0.4563623070716858,0.60796719789505,-1.0385232330257057,0.2441301938290707,0.007669605981603314
1776646306.5542927,-1.4484744015517614,0.5085468024953859,0.6,-1.075231151733759,-0.049388020046976844,0.0,0.8993680311190978,-1.231258957558001,0.0,-1.3305212259292603,0.46675971150398254,0.6082670092582703,-1.1928916261108145,0.20849897911191442,-0.003962792182131788
1776646306.6044598,-1.501216813922526,0.5045288756332715,0.6,-1.0293378550429548,-0.11087632899365683,0.0,0.9319022026977583,-1.2213451203976065,0.0,-1.3820815086364746,0.4730003774166107,0.6083357930183411,-1.3205230596124076,0.14502522018561625,-0.006034091899872059
1776646306.6543086,-1.5514773760861111,0.49746981649618555,0.6,-0.9819889624098598,-0.17150423848460708,0.0,0.9629054442934424,-1.203927590115873,0.0,-1.439316987991333,0.47677260637283325,0.608058512210846,-1.0358669522432056,0.011339364897741896,-0.01926408556199689
1776646306.7043102,-1.599339549236867,0.4874045271345114,0.6,-0.933121511442594,-0.23108329757805365,0.0,0.9924292389668424,-1.1790924840703187,0.0,-1.4970507621765137,0.47667640447616577,0.6095824241638184,-1.0889867760568102,-0.02128638121571579,0.010990362816452371
1776646306.7543106,-1.6447781528594658,0.47437769362697313,0.6,-0.8827530613199931,-0.28931031675737345,0.0,1.0204580541101522,-1.1469500607407543,0.0,-1.5495651960372925,0.474845290184021,0.6107906699180603,-1.110572044699487,-0.05254521501211117,0.041101221731769035
1776646306.804309,-1.687646450378931,0.45848685723305044,0.6,-0.8310407861069962,-0.34573022148004173,0.0,1.0469013752267349,-1.1077409935381417,0.0,-1.6068660020828247,0.4705060124397278,0.612109899520874,-1.1184012804123868,-0.1055698556953661,0.07540888822068803
1776646306.858081,-1.7278806136470024,0.439833499562583,0.6,-0.7780667302377313,-0.39999629660158725,0.0,1.0717198299057789,-1.0617156782982569,0.0,-1.6475746631622314,0.4656650125980377,0.6137807369232178,-1.0812541384207568,-0.15274111052272554,0.02564142636772653
1776646306.904309,-1.7654363382878668,0.4185266140087696,0.6,-0.7238918299082123,-0.4517970640893755,0.0,1.0948860889808774,-1.0091430454394008,0.0,-1.7114218473434448,0.4579847753047943,0.6141266822814941,-1.0853856924275478,-0.18889911919165017,0.008039507944006494
1776646306.95432,-1.8002318029350197,0.39471522069606124,0.6,-0.6686392191232641,-0.5007792107532175,0.0,1.1163496809195954,-0.9503907873806068,0.0,-1.7568206787109375,0.4468976855278015,0.6186419129371643,-0.9154951623365325,-0.20830773206272615,0.05611828481711077
1776646307.0043092,-1.8322737534867495,0.3685022595119321,0.6,-0.6122949051659712,-0.5467261952389958,0.0,1.136114766931148,-0.8857128981134904,0.0,-1.8029824495315552,0.43387991189956665,0.6216347813606262,-0.9511569710372141,-0.26772387587662044,0.007920313095165306
1776646307.054285,-1.8615421460519228,0.34000094704245554,0.6,-0.5548622594982136,-0.5894006799785412,0.0,1.1541689829357757,-0.8153887283670982,0.0,-1.8445380926132202,0.41882142424583435,0.6244257092475891,-0.785311413645178,-0.311414736625986,0.028111509920756346
1776646307.1042998,-1.8877602431192293,0.3096377842102455,0.6,-0.49691838596149174,-0.6281989911722282,0.0,1.1703416233235056,-0.7404706269871549,0.0,-1.877869725227356,0.4022846817970276,0.6272923350334167,-0.7137708865098028,-0.4428592898076952,0.10434345190480716
1776646307.1542847,-1.911125528775766,0.2773524299306543,0.6,-0.43806436569466717,-0.6632305817587576,0.0,1.1847545062077847,-0.6608097083150093,0.0,-1.910176396369934,0.38242003321647644,0.6287400722503662,-0.5741637952062935,-0.39587004126486397,0.021901982709291046
1776646307.2042966,-1.9315372031051696,0.24340886256934935,0.6,-0.3785204616679686,-0.6941847212361207,0.0,1.1973454531324774,-0.5770573128605572,0.0,-1.9355288743972778,0.36150363087654114,0.630370557308197,-0.5113051991128146,-0.509099053321917,0.04717507621892874
1776646307.2542973,-1.9489757473320588,0.20798293058411316,0.6,-0.31832409696974456,-0.7208893349878729,0.0,1.2081024239356208,-0.4896473293020124,0.0,-1.9594931602478027,0.33639129996299744,0.6319794654846191,-0.42348520363774805,-0.4749545181303933,0.032247094847270445
1776646307.3045084,-1.9633706038402892,0.17138488359213194,0.6,-0.25772366968957516,-0.7431129296053692,0.0,1.2169818951322884,-0.39934526788617913,0.0,-1.9781702756881714,0.311006635427475,0.6327248811721802,-0.39083719580585846,-0.5696615742958908,0.005943136258944734
1776646307.3543086,-1.974804429615253,0.13348973185404744,0.6,-0.1962430373243047,-0.7608810894513637,0.0,1.2240348537066554,-0.3058427287926422,0.0,-1.9958264827728271,0.28131258487701416,0.6338688731193542,-0.32004669848134715,-0.6221851804138083,0.06926095955285229
1776646307.4043076,-1.9830410115572437,0.09535009958981559,0.6,-0.13529876215227163,-0.7737443577909069,0.0,1.2291155915431933,-0.2117369581798941,0.0,-2.0095958709716797,0.25197261571884155,0.6343597769737244,-0.2997892732118114,-0.6558054077736754,0.010249261896550264
1776646307.4543092,-1.9882658646703295,0.05646088939858101,0.6,-0.07379037023280947,-0.7819317568072284,0.0,1.2323385436231906,-0.1157816781653196,0.0,-2.0222344398498535,0.2183489352464676,0.6350951790809631,-0.25003998640939495,-0.7785580458322536,0.03129498027364941
1776646307.504332,-1.9904143103619116,0.01725331536862486,0.6,-0.012122153303240235,-0.7853046142859558,0.0,1.2336638129390118,-0.01904086686479661,0.0,-2.031985282897949,0.18655291199684143,0.6359289884567261,-0.18427549855586672,-0.6107091109677146,0.021690204246442458
1776646307.5543087,-1.9894841873689202,-0.021903365438138596,0.6,0.049409827988489946,-0.7838439637471133,0.0,1.233090066314938,0.07757437044082434,0.0,-2.0402510166168213,0.15068069100379944,0.6314513683319092,-0.1482163255442414,-0.6970452372116881,0.02428207204602982
1776646307.6043084,-1.985463506582389,-0.06102599214108227,0.6,0.1111174255165541,-0.7775377667038678,0.0,1.230609908265805,0.17410558261321157,0.0,-2.045973300933838,0.1138269230723381,0.6377149820327759,-0.09914972838282576,-0.7499252285069861,0.02005629465362532
1776646307.6543083,-1.9783661930328806,-0.09966674727281888,0.6,0.1725805872922922,-0.7664370424665604,0.0,1.2262319284505465,0.26944782434061254,0.0,-2.048649311065674,0.0800371840596199,0.6385860443115234,-0.03295680325717092,-0.707237326175366,0.00037562873667552806
1776646307.7042818,-1.968214990920039,-0.1375862335416622,0.6,0.23370055816088708,-0.750628569177585,0.0,1.2199701566349683,0.3630104064821184,0.0,-2.0485358238220215,0.042677026242017746,0.6396190524101257,0.03156803837521796,-0.773930198704099,0.02366713637623735
1776646307.7543364,-1.9550322930894035,-0.17456580973033936,0.6,0.294404056266092,-0.7302199414552184,0.0,1.2118384058520015,0.4542538534576652,0.0,-2.045327663421631,0.008815462701022625,0.6401453614234924,0.08527750904525502,-0.7244187004920483,-0.012287394819001618
1776646307.804296,-1.9387534884627942,-0.21056672370662702,0.6,0.3549152640272412,-0.7052064526767152,0.0,1.2017968207402978,0.5430825482135673,0.0,-2.037693738937378,-0.028626196086406708,0.6411365866661072,0.17150356103419187,-0.7006193657572012,3.090376982740952e-05
1776646307.8542972,-1.9195246879106036,-0.2450887423446964,0.6,0.41467455791605196,-0.6759282174537017,0.0,1.1899355298304497,0.6282622149847619,0.0,-2.0272295475006104,-0.062019091099500656,0.6414931416511536,0.22285420750812293,-0.654379246911778,-0.000285300859673447
1776646307.9045072,-1.8973098737254352,-0.2780643913664829,0.6,0.47383432547653465,-0.6424649490972097,0.0,1.1762323155897423,0.7096263676633124,0.0,-2.011378049850464,-0.09851522743701935,0.6418054699897766,0.3398624893819658,-0.684044503385178,-0.0006752645159065671
1776646307.9544897,-1.8721259963090529,-0.30930004067893946,0.6,0.532326897101654,-0.6049979927680222,0.0,1.1606976338781658,0.7866972431445887,0.0,-1.9932584762573242,-0.13113020360469818,0.6417027115821838,0.43063639511224755,-0.7117648910989969,-0.0408266687894794
1776646308.0042992,-1.844063583978269,-0.33853810829394476,0.6,0.5899407661777264,-0.5638353155211135,0.0,1.1433873271128479,0.8588392833476898,0.0,-1.9696155786514282,-0.16614855825901031,0.641316294670105,0.4417002534195352,-0.6320965577085278,-0.02523802252985112
1776646308.0542889,-1.8131616027234823,-0.36561463189732285,0.6,0.6466118810813073,-0.5192230281342881,0.0,1.1243254314756839,0.9256479274782148,0.0,-1.9420660734176636,-0.19925566017627716,0.640718400478363,0.5935996490116779,-0.6702141358227539,-0.00817637747544694
1776646308.1046438,-1.7793544140531021,-0.3904461036947142,0.6,0.702440370787485,-0.4712756599925323,0.0,1.1034714578450813,0.9869171283124799,0.0,-1.914207935333252,-0.228282630443573,0.6400100588798523,0.6289737326298719,-0.6312257992501205,-0.0651675599594906
1776646308.154306,-1.7429415280831195,-0.41270861560890965,0.6,0.7569450142078199,-0.42063683517154493,0.0,1.0810101591184746,1.0418476747043917,0.0,-1.8808950185775757,-0.2582404315471649,0.6393923163414001,0.7366743818336141,-0.6296998621897039,0.004208131492269309
1776646308.2044814,-1.7037900497146148,-0.43240036887178185,0.6,0.810349624886965,-0.36735127638038445,0.0,1.0568595589175402,1.090435128371494,0.0,-1.848225712776184,-0.2835632264614105,0.6391066312789917,0.6920621842108181,-0.5049401870395638,-0.023284105139625998
1776646308.2543643,-1.6619216039722349,-0.4494013381791767,0.6,0.8626026493889994,-0.3117000027637443,0.0,1.03103299664468,1.1323833387462563,0.0,-1.8102169036865234,-0.30936378240585327,0.6386546492576599,0.7475358774499468,-0.4624756803578287,-0.007328413401155543
1776646308.304324,-1.6175660240174485,-0.4635410712563774,0.6,0.9134187767726486,-0.2542447302446961,0.0,1.0036722449487656,1.1672717316984986,0.0,-1.7737499475479126,-0.3309544026851654,0.6382706761360168,0.7745074444766769,-0.4559611404314565,0.01183378040620791
1776646308.368744,-1.553958120125007,-0.47795948116703785,0.6,0.979551469939264,-0.17454807042708181,0.0,0.9644356919362088,1.2028477321762399,0.0,-1.743046522140503,-0.34659093618392944,0.638187825679779,0.7384730604228095,-0.3811392949103706,-0.023121462461209438
1776646308.4042985,-1.5213765671529782,-0.48302683143471625,0.6,1.0107976480661893,-0.13495617552950237,0.0,0.9443377520232675,1.2153509178021749,0.0,-1.6907711029052734,-0.369182825088501,0.6384251713752747,0.8594597612531221,-0.3276658778670089,0.0190536714959456
1776646308.4543104,-1.4695784558426324,-0.48825564400911287,0.6,1.0573015996808122,-0.07372940429831253,0.0,0.9123860728134734,1.2282524957013587,0.0,-1.6436947584152222,-0.38544726371765137,0.6389897465705872,0.9211334481988983,-0.28557310843639006,0.04046651662181944
1776646308.5043097,-1.4155877297996078,-0.490403786657442,0.6,1.1020931576175284,-0.012153849447655596,0.0,0.879081878602708,1.233552825235388,0.0,-1.5987365245819092,-0.39721816778182983,0.6394824981689453,0.8978922558995084,-0.18501560326323332,-0.009786517876619648
1776646308.5543087,-1.3593920245213182,-0.4894694251028435,0.6,1.1451910729542938,0.04950485439236095,0.0,0.8444175423441501,1.2312473805075197,0.0,-1.5463690757751465,-0.40817371010780334,0.6401747465133667,0.9659934117540873,-0.13063432365952163,0.05158895107745487
1776646308.604284,-1.3011048697301248,-0.48545967905466436,0.6,1.1865092933168944,0.11083789159759064,0.0,0.8084630948782664,1.2213537286964298,0.0,-1.4902474880218506,-0.4166828393936157,0.6410996913909912,1.0689832509531145,-0.16976519341102328,0.05631986443354579
1776646308.6543121,-1.240785722745065,-0.47839778533346455,0.6,1.2260063474155447,0.17149964586224223,0.0,0.77125521246866,1.2039292043587349,0.0,-1.4365289211273193,-0.42067015171051025,0.6417015194892883,1.0311860208947579,-0.05473053044630534,0.002273064673952253
1776646308.7043085,-1.178534563326906,-0.4683269931637571,0.6,1.263615528497279,0.2311080357973672,0.0,0.7328555676582614,1.1790805206785846,0.0,-1.3742260932922363,-0.42280614376068115,0.6427736878395081,1.2360478933042323,-0.023291037910428806,0.012104805748875742
1776646308.754309,-1.114421918226457,-0.4553032148134051,0.6,1.2992918459850762,0.2893174265529571,0.0,0.6933076648927069,1.146945635647223,0.0,-1.3145489692687988,-0.42165079712867737,0.6442263126373291,1.4816046297077219,0.08869565407532598,0.05983247427504854
1776646308.8043096,-1.048605337649989,-0.43941870531504906,0.6,1.332947671463694,0.34571569557484805,0.0,0.652708689060072,1.107752179433693,0.0,-1.2459967136383057,-0.4174480438232422,0.6456860303878784,1.3286202430587224,0.14504452576231777,0.010253746154734362
1776646308.8543105,-0.981201008965758,-0.4207789327267608,0.6,1.3645283852606536,0.399948200367741,0.0,0.6111303103704244,1.0617603840405243,0.0,-1.1812324523925781,-0.4104963541030884,0.647201418876648,1.2749605657943865,0.15907361152611696,0.004069047818175508
1776646308.9042823,-0.9121243449982915,-0.39944186397510567,0.6,1.3940674469086625,0.451824010718442,0.0,0.5685203512013071,1.009113277126104,0.0,-1.1076608896255493,-0.39964401721954346,0.6494038701057434,1.504000510549208,0.23282511930316413,0.09313659510932255
1776646308.9543138,-0.8419510400221109,-0.37569160211520286,0.6,1.4213290960170555,0.5006860759938502,0.0,0.5252339287243134,0.9505118548812236,0.0,-1.0393112897872925,-0.3865964412689209,0.6503997445106506,1.4800528195458544,0.3704929274415474,-0.03265311524936725
1776646309.0042968,-0.770100233115083,-0.34944026262592864,0.6,1.4465368467852247,0.5467088790075215,0.0,0.4809127387198494,0.8857392709417656,0.0,-0.9627019166946411,-0.36939191818237305,0.6521141529083252,1.551655068218311,0.3963998647662367,-0.015489834880947583
1776646309.0543637,-0.6972176115375052,-0.3210370133990151,0.6,1.4694531564176565,0.5892501866605786,0.0,0.4359550735520374,0.8156570625479697,0.0,-0.9196085929870605,-0.35945239663124084,0.6542409658432007,0.0,0.0,0.0
1776646309.1043012,-0.6232005594173657,-0.29057797925461476,0.6,1.4901172331964079,0.6281838082382977,0.0,0.3902976345920006,0.7405024081868435,0.0,-0.8124578595161438,-0.32804742455482483,0.6547711491584778,11.035093259314634,3.23429233233841,0.05460179449171391
1776646309.1543093,-0.5482476873476447,-0.2582854370693472,0.6,1.5084733350253496,0.6632249099232586,0.0,0.34406293483865025,0.6608237540683234,0.0,-0.7323557734489441,-0.3034377992153168,0.6562320590019226,1.5750390022330134,0.46339025181337895,0.061717394314684176
1776646309.2043085,-0.47234621137945404,-0.22430208213649835,0.6,1.524522179635942,0.6942130608942653,0.0,0.2972430885095982,0.5769731867160668,0.0,-0.6581146121025085,-0.2782823443412781,0.6568712592124939,1.6222466557460689,0.5394267608348786,0.022271218102793065
1776646309.254309,-0.39577522782114566,-0.1889095576995364,0.6,1.538204018674028,0.7208898019511457,0.0,0.25001025623942186,0.4896456329788912,0.0,-0.5823004245758057,-0.2521932125091553,0.658130943775177,1.8131893065106501,0.48841506394521933,0.1175417002874644
1776646309.304309,-0.31862448409712124,-0.15231538729246158,0.6,1.549508605426438,0.7431112157845207,0.0,0.20241979875155006,0.39935313665292127,0.0,-0.49760353565216064,-0.22123652696609497,0.6579451560974121,1.7130077396336074,0.6730087290928336,0.016583579041202605
1776646309.3543098,-0.24089338204757654,-0.11468805088024916,0.6,1.5584346185731026,0.7607720299863924,0.0,0.15447134707094304,0.30651140538911087,0.0,-0.41074204444885254,-0.1897927224636078,0.6585213541984558,1.799418650524485,0.6114940774631636,0.05958743610119939
1776646309.4043093,-0.1627927175144176,-0.07630268716530407,0.6,1.5649551047702774,0.7737374407351004,0.0,0.1062949306706637,0.21179931672450142,0.0,-0.33084332942962646,-0.1596323400735855,0.6578460931777954,1.6324666108680934,0.6237203530173177,0.009093121835575592
1776646309.4543092,-0.08445062584564317,-0.037400135326129146,0.6,1.5690612818093161,0.7819299898944194,0.0,0.05796958987537108,0.11581111751311948,0.0,-0.24083995819091797,-0.12547528743743896,0.6570495367050171,1.983160891760254,0.7668567577630668,-0.019219240403098532
1776646309.5043075,-0.005900781498102204,0.0018231146465086407,0.6,1.5707495969300131,0.7853047050578557,0.0,0.009516096783035185,0.019031627374376,0.0,-0.15878038108348846,-0.09424497932195663,0.6566208004951477,1.6886639442113627,0.6754781556403946,-0.018489595098840173
1776646309.5543082,0.07256619560943109,0.041040712070288546,0.6,1.5700158301083276,0.7838375578372095,0.0,-0.038886279629507844,-0.07773391565909621,0.0,-0.0692780390381813,-0.06191633641719818,0.6557877659797668,1.6948416502235475,0.5800662130397062,-0.05456819408726566
1776646309.6042624,0.15104072282972195,0.08011628853483638,0.6,1.5668592224218172,0.7775338227612287,0.0,-0.08729331333118218,-0.17414903602149745,0.0,0.019621174782514572,-0.032692838460206985,0.6564377546310425,1.766916618694797,0.5234645264989535,0.061201480951172914
1776646309.6543097,0.22927037896605895,0.11874327004959502,0.6,1.561286303665273,0.7664356933741417,0.0,-0.13554929823736336,-0.26945729271121227,0.0,0.09783725440502167,-0.009227779693901539,0.6550331115722656,1.6250066277112667,0.4624906856976224,-0.029447707496970288
1776646309.7043097,0.30707181564044983,0.15665355000918055,0.6,1.5533155596374062,0.7506311655829685,0.0,-0.18354113585065354,-0.362997159195126,0.0,0.18134813010692596,0.014741381630301476,0.6541717052459717,1.668035151330385,0.42835808245912244,-0.00014064293949188044
1776646309.75431,0.384500670367112,0.193698905572622,0.6,1.5429414474190484,0.7301823543016099,0.0,-0.2313031461870019,-0.4544029102723415,0.0,0.2548234164714813,0.035403285175561905,0.6520642042160034,1.4883060756106448,0.47118041653496134,-0.04050529298382613
1776646309.8043091,0.46134057523765365,0.2296035957868408,0.6,1.5301893914812055,0.7052340298794817,0.0,-0.278701862642601,-0.5429941824118425,0.0,0.33431535959243774,0.05778731778264046,0.6493276953697205,1.430383094185789,0.4059103638201136,-0.05738738491944181
1776646309.854481,0.5375076237576133,0.26416207235050176,0.6,1.5150726616680188,0.6759276182954053,0.0,-0.32568552747326224,-0.6282638055087554,0.0,0.4046095013618469,0.07918788492679596,0.646884024143219,1.4006841718399892,0.45236087355834725,-0.0468944853889248
1776646309.9043097,0.6128146665870631,0.2971301838152393,0.6,1.4976294906725165,0.642472562470936,0.0,-0.3721386975571724,-0.7096093600107499,0.0,0.4804968237876892,0.10536065697669983,0.6441068053245544,1.4972085742201262,0.5467106866044675,-0.04470250882630209
1776646309.9543796,0.6870834546131234,0.3282816999852113,0.6,1.4779090147497553,0.6051163282778254,0.0,-0.417951419880021,-0.7864726452836903,0.0,0.549687385559082,0.13210594654083252,0.6412696838378906,1.5068093292368325,0.5906583265045776,-0.07794129587799822
1776646310.0042841,0.7605662479150304,0.3575736894724127,0.6,1.455836447185778,0.5638918271636598,0.0,-0.4632793011410735,-0.8587477323735769,0.0,0.6254481673240662,0.16352242231369019,0.6383631229400635,1.2221369166900884,0.4635226278046719,-0.014561688296556335
1776646310.0542839,0.8328578830760204,0.384701800640635,0.6,1.4315214337621034,0.5191972067112096,0.0,-0.5078724161752519,-0.925683663718359,0.0,0.701144278049469,0.19942158460617065,0.6348317265510559,1.3948950997197966,0.668608282173607,-0.05478972414051769
1776646310.1042984,0.9036912914684181,0.40944844018736193,0.6,1.405065827513876,0.4714229444513938,0.0,-0.5515660236261124,-0.986743549363996,0.0,0.7708879709243774,0.23221448063850403,0.6318633556365967,1.5863378668439316,0.7336026307755602,-0.09086807799538195
1776646310.1543112,0.9731064819337668,0.43172262259904665,0.6,1.376467792850946,0.42078213664303327,0.0,-0.5943848029585662,-1.0417028915542537,0.0,0.8484364748001099,0.2689460515975952,0.6289615035057068,1.570109375708814,0.7415442081741201,-0.05167803587810194
1776646310.2043052,1.0413428026309277,0.4514860159222999,0.6,1.3456129254878142,0.36731279877702494,0.0,-0.636476396150244,-1.0904671099851637,0.0,0.9198225736618042,0.30049943923950195,0.6274698376655579,1.5162368365506367,0.5851662991546775,0.027564970826300644
1776646310.2543094,1.1077799290006092,0.4684630985588739,0.6,1.3127757269879456,0.3117396895316898,0.0,-0.6774581558261151,-1.1323563823620608,0.0,0.9978317618370056,0.3346306085586548,0.6248711347579956,1.5218394957794643,0.6209979855600444,-0.033707086384618355
1776646310.3043106,1.1725645162024652,0.48262121199524965,0.6,1.2778941538552033,0.2542104991650366,0.0,-0.7174205462617523,-1.167290127032755,0.0,1.068804383277893,0.3609582483768463,0.6241579055786133,1.576414179296205,0.5720369133294279,-0.022024453661716445
1776646310.3545308,1.2355398695894304,0.49385932447460357,0.6,1.241050957897003,0.19512837198079372,0.0,-0.7562669103210117,-1.1950190581292972,0.0,1.1453760862350464,0.38611990213394165,0.6232051849365234,1.2981209162554324,0.3092148603225542,0.013672737378039618
1776646310.4043043,1.2966148613881994,0.5021108706701488,0.6,1.2023013526153152,0.1348538882801361,0.0,-0.7939410358118634,-1.2153789322911335,0.0,1.2131357192993164,0.404512882232666,0.6228240132331848,1.3934716577773059,0.3463918238894263,-0.011194782771481065
1776646310.454469,1.3557074458553673,0.5073272569838788,0.6,1.1616981048857886,0.07374726741017454,0.0,-0.8303923127949199,-1.2282498496210765,0.0,1.2850552797317505,0.42033207416534424,0.6220352053642273,1.3161878379340672,0.3186354763596954,-0.0382116645755283
1776646310.504293,1.4127605946528023,0.5094765357806612,0.6,1.119277270729579,0.012147379205182678,0.0,-0.8655855633241181,-1.2335529824890494,0.0,1.3540452718734741,0.42929720878601074,0.6217701435089111,1.323130755091038,0.09657355105807393,0.019346495253104005
1776646310.5543091,1.4677942754712305,0.5085344712314381,0.6,1.0750072703947406,-0.04969448769586491,0.0,-0.8995331044749747,-1.231228531383769,0.0,1.4134483337402344,0.43475136160850525,0.6208293437957764,1.342408573975752,0.14563776577417445,-0.09868004938279153
1776646310.604285,1.5202322684108525,0.5045328400987554,0.6,1.0293711820567635,-0.11083265011350098,0.0,-0.9318794948437988,-1.2213549023241035,0.0,1.4756779670715332,0.43597903847694397,0.6204124689102173,1.2152404991064998,-0.005104684062190687,-0.008871858391370117
1776646310.6543105,1.5705308137820777,0.4974696120463458,0.6,0.9819878145366899,-0.17150567367783356,0.0,-0.9629061663915637,-1.2039270856561135,0.0,1.529563546180725,0.43469807505607605,0.6199637055397034,1.1462879209558763,-0.004560234072205088,-0.07731330743310602
1776646310.7043025,1.618425409167548,0.4873962070931419,0.6,0.9330857824206666,-0.2311257459592893,0.0,-0.9924499607293656,-1.1790719551910893,0.0,1.5860892534255981,0.43106088042259216,0.6200300455093384,1.0459255453770346,-0.07756794024189798,0.0313761461432381
1776646310.754352,1.6637403357165446,0.4744072097919494,0.6,0.8828571892410355,-0.2891932746420934,0.0,-1.0204024856358043,-1.1470228889586924,0.0,1.6357152462005615,0.42592570185661316,0.6196904182434082,1.027975774512288,-0.05695683087372922,-0.08912566507189465
1776646310.8043418,1.7066689964495285,0.45849922080088007,0.6,0.831078225889923,-0.3456906050294897,0.0,-1.04688304181725,-1.1077714994190078,0.0,1.6837761402130127,0.4202634394168854,0.6203234791755676,1.05379072998513,-0.12644674812295822,0.049067470009735
1776646310.8543084,1.7469091355103046,0.4398457059864097,0.6,0.7780994363078712,-0.39996389515085545,0.0,-1.0717051826656676,-1.0617457964418373,0.0,1.735242486000061,0.4130689203739166,0.6211042404174805,1.0088286205444206,-0.13547264489349609,0.02786532658461534
1776646310.9043095,1.7844627162730615,0.4185427708855352,0.6,0.7239309858004966,-0.4517609736088647,0.0,-1.0948701192889658,-1.0091829109349093,0.0,1.7852399349212646,0.4049895107746124,0.6224476099014282,0.9154322812805691,-0.09308022068951136,-0.06259063433341527
1776646310.9543102,1.8192877365611089,0.39471247459521114,0.6,0.6686330974714549,-0.5007844223235253,0.0,-1.1163519426328994,-0.9503840116483477,0.0,1.8294318914413452,0.3956379294395447,0.6247106790542603,0.9101340558377714,-0.23778925899971118,0.11083894163722294
1776646311.0043094,1.851309086159008,0.3685173797363782,0.6,0.6123263260422609,-0.5467016989554541,0.0,-1.1361043209404147,-0.8857502057719251,0.0,1.8761545419692993,0.38514718413352966,0.625796377658844,0.8863524458191548,-0.15859664723662148,-0.03550473790599028
1776646311.0542827,1.8805306419802983,0.3400686742610525,0.6,0.5549948917465856,-0.5893069677341016,0.0,-1.154129645686695,-0.8155558385807826,0.0,1.9207043647766113,0.3712964355945587,0.6276316046714783,0.8333087936590057,-0.2782999954044763,0.03052917998119246
1776646311.1043103,1.9067969894535959,0.30965740428380034,0.6,0.4969549388974654,-0.6281758634201512,0.0,-1.1703320493506326,-0.7405190375782316,0.0,1.959087610244751,0.3551062047481537,0.6299726963043213,0.8081220722819034,-0.38952314799761617,0.036468667386541226
1776646311.1543093,1.9301882397819856,0.2773366170935522,0.6,0.4380361188692714,-0.6632463362248169,0.0,-1.1847609485498862,-0.6607706917033451,0.0,1.9971672296524048,0.33602428436279297,0.6311451196670532,0.7880646078885949,-0.4488334640302733,0.03726771109996125
1776646311.2043154,1.9506043598945233,0.2433815535445971,0.6,0.37847335903603685,-0.6942074208062069,0.0,-1.1973546378571283,-0.5769899305428361,0.0,2.02878475189209,0.31334757804870605,0.6330910325050354,0.665467614748183,-0.5788181857445133,0.08326910706019022
1776646311.2543097,1.9680180716537636,0.20800544576211447,0.6,0.3183618293362644,-0.7208740410466281,0.0,-1.208096290745772,-0.48970288327698563,0.0,2.0585691928863525,0.2868596613407135,0.6338502764701843,0.5538453329354966,-0.5025095587961022,-0.04130128469861257
